closeDay;nextTradingDay;indexSymbol;indexName;indexType;indexCurrency;indexClose;indexComponentCount;indexMcapUnits;indexDivisor;internalNumber;isin;sedol;ric;cusip;name;country;currency;currencyNextDay;exchange;icb5;sharesClose;freeFloatClose;capFactorCf;weightFactorWf;closeUnadjustedLocal;fxLocalToIndexCurrencyClose;mcapUnitsLocal;mcapUnitsIndexCurrency;indexComponentCountNextDay;indexDivisorNextDay;sharesNextDay;freeFloatNextDay;capFactorNextDaycf;weightFactorNextDayWf;adjustedLocal;adjustedMcapUnitsLocal;adjustedMcapUnitsIndexCurrency;weight
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW10WM;TW0002492006;6089694;2492.TW;;Walsin Tech;TW;TWD;TWD;0;10102015;485800084;0.7423;1;360609402;252;0.0353345;90873569304;3210972135;1375;1018830191;485800084;0.7423;1;360609402;252;90873569304;3210972135;0.002315917
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW08JG;TW0009904003;6696157;9904.TW;;Pou Chen;TW;TWD;TWD;0;40204025;2946787213;0.8721;1;2569893128;33.1;0.0353345;85063462537;3005675046;1375;1018830191;2946787213;0.8721;1;2569893128;33.1;85063462537;3005675046;0.002167846
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW00MB;TW0002324001;6225744;2324.TW;;Compal Electronics Inc;TW;TWD;TWD;0;10102030;4424510625;1;1;4424510625;23.7;0.0353345;1.04861E+11;3705207756;1375;1018830191;4424510625;1;1;4424510625;23.7;1.04861E+11;3705207756;0.002672385
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW06B6;TW0003231007;6672481;3231.TW;;Wistron;TW;TWD;TWD;0;10102030;2845778450;1;1;2845778450;33.85;0.0353345;96329600533;3403758199;1375;1018830191;2845778450;1;1;2845778450;33.85;96329600533;3403758199;0.002454964
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1FV0;TW0005483002;6335278;5483.TWO;;SINO-AMER.SILICON PRDS.;TW;TWD;TWD;0;10102010;586221600;1;1;586221600;167;0.0353345;97899007200;3459212470;1375;1018830191;586221600;1;1;586221600;167;97899007200;3459212470;0.00249496
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW035X;TW0002356003;6459930;2356.TW;;Inventec Corp;TW;TWD;TWD;0;10102030;3587475066;0.9369;1;3361105389;26.55;0.0353345;89237348078;3153157160;1375;1018830191;3587475066;0.9369;1;3361105389;26.55;89237348078;3153157160;0.002274218
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW033V;TW0002354008;6801779;2354.TW;;Foxconn Tech;TW;TWD;TWD;0;10102015;1414485192;0.6994;1;989290943;74.8;0.0353345;73998962536;2614716342;1375;1018830191;1414485192;0.6994;1;989290943;74.8;73998962536;2614716342;0.001885867
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW030S;TW0002347002;6868439;2347.TW;;Synnex;TW;TWD;TWD;0;10102030;1667946968;0.8509;1;1419256075;54.9;0.0353345;77917158518;2753163767;1375;1018830191;1667946968;0.8509;1;1419256075;54.9;77917158518;2753163767;0.001985722
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW02ZQ;TW0002344009;6966515;2344.TW;;Winbond;TW;TWD;TWD;0;10102010;3980000193;0.7184;1;2859232139;28.3;0.0353345;80916269534;2859136069;1375;1018830191;3980000193;0.7184;1;2859232139;28.3;80916269534;2859136069;0.002062155
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW080X;TW0006239007;6599676;6239.TW;;PTI;TW;TWD;TWD;0;10102010;779146634;1;1;779146634;104;0.0353345;81031249936;2863198701;1375;1018830191;779146634;1;1;779146634;104;81031249936;2863198701;0.002065085
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW071X;TW0003702007;B0P6L87;3702.TW;;WPG Hldgs;TW;TWD;TWD;0;10102010;1679056833;0.9247;1;1552623853;47.95;0.0353345;74448313751;2630593981;1375;1018830191;1679056833;0.9247;1;1552623853;47.95;74448313751;2630593981;0.001897318
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW00G5;TW0002353000;6005850;2353.TW;;Acer Inc;TW;TWD;TWD;0;10102030;3080732828;1;1;3080732828;28.4;0.0353345;87492812315;3091514777;1375;1018830191;3080732828;1;1;3080732828;28.4;87492812315;3091514777;0.002229758
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW052W;TW0002834009;6098816;2834.TW;;Taiwan Business Bank;TW;TWD;TWD;0;30101010;7488583457;0.7792;1;5835104230;9.76;0.0353345;56950617285;2012321470;1375;1018830191;7488583457;0.7792;1;5835104230;9.76;56950617285;2012321470;0.001451389
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID00HC;ID1000094006;6565127;PTBA.JK;;BUKIT ASAM TBK PT;ID;IDR;IDR;0;60101040;11520659250;0.3407;1;3925088606;2750;0.0000694;1.0794E+13;749103160;1375;1018830191;11520659250;0.3407;1;3925088606;2750;1.0794E+13;749103160;0.000540291
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID00PK;ID1000108103;B28T1S7;JSMR.JK;;Jasa Marga PT;ID;IDR;IDR;0;50206060;7257871200;0.3;1;2177361360;4450;0.0000694;9.68926E+12;672434509;1375;1018830191;7257871200;0.3;1;2177361360;4450;9.68926E+12;672434509;0.000484994
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID20XU;ID1000116908;B4MW045;TBIG.JK;;TOWER BERSAMA INFR.;ID;IDR;IDR;0;15101010;22656999445;0.4048;1;9171553375;2160;0.0000694;1.98106E+13;1374852537;1375;1018830191;22656999445;0.4048;1;9171553375;2160;1.98106E+13;1374852537;0.000991614
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID0061;ID1000111602;6719764;PGAS.JK;;Perusahaan Gas Negara PT;ID;IDR;IDR;0;65102020;24241508196;0.4304;1;10433545128;1405;0.0000694;1.46591E+13;1017343685;1375;1018830191;24241508196;0.4304;1;10433545128;1405;1.46591E+13;1017343685;0.00073376
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN635D;CNE100002342;BYYN347;1508.HK;;CHINA REINSURANCE (GP.) 'H';CN;HKD;HKD;0;30302020;6679416700;0.95;1;6345445865;0.86;0.1287895;5457083444;702815239;1375;1018830191;6679416700;0.95;1;6345445865;0.86;5457083444;702815239;0.000506906
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN57V6;CNE1000021L3;BYVDW43;3969.HK;;CHINA RY.SIGN.& COMM.'H';CN;HKD;HKD;0;50206025;1968801000;0.875;1;1722700875;3.29;0.1287895;5667685879;729938508;1375;1018830191;1968801000;0.875;1;1722700875;3.29;5667685879;729938508;0.000526469
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1TSL;CNE1000029M4;BDCSC73;6178.HK;;EVERBRIGHT SECURITIES 'H';CN;HKD;HKD;0;30202000;704088800;0.42;1;295717296;7.0500002;0.1287895;2084806996;268501250;1375;1018830191;704088800;0.42;1;295717296;6.8400002;2022706364;260503340;0.000193657
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;601564;CNE1000001V4;6015644;0347.HK;;ANGANG STEEL 'H';CN;CNY;CNY;0;55102010;1411540960;0.84;1;1185694406;3.5086684;0.1537985;4160208494;639833782;1375;1018830191;1411540960;0.84;1;1185694406;3.50867;4160210392;639834138;0.000461481
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;678204;CNE1000002S8;6782045;1138.HK;;COSCO SHIP.EN.TRSP.'H';CN;CNY;CNY;0;50206030;1296000000;0.83;1;1075680000;2.9141207;0.1537985;3134661355;482106222;1375;1018830191;1296000000;0.83;1;1075680000;2.880625;3098630700;476564749;0.00034772
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN05HL;CNE100000387;6084387;0874.HK;;GZH.BYSH.PHMHD.CO.'H';CN;CNY;CNY;0;20103015;219900000;0.8;1;175920000;17.4177382;0.1537985;3064128504;471258366;1375;1018830191;219900000;0.8;1;175920000;16.7896949;2953643127;454265884;0.000339896
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;B018L7;CNE100000536;B018L76;2866.HK;;COSCO SHIPPING DEVELOPMENT 'H';CN;HKD;HKD;0;50206030;3676000000;1;1;3676000000;1.31;0.1287895;4815560000;620193399;1375;1018830191;3676000000;1;1;3676000000;1.31;4815560000;620193399;0.000447315
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1BAL;CNE1000003R8;6600879;0323.HK;;MAANSHAN IRON & STL.'H';CN;CNY;CNY;0;55102010;1732929920;0.48;1;831806362;2.3111997;0.1537985;1922470614;295673058;1375;1018830191;1732929920;0.48;1;831806362;2.2358343;1859781195;286031590;0.000213254
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;HK00LM;CNE1000004F1;6579010;0598.HK;;SINOTRANS 'H';CN;HKD;HKD;0;50206060;2144887000;0.9189;1;1970936664;3.35;0.1287895;6602637824;850350375;1375;1018830191;2144887000;0.9189;1;1970936664;3.35;6602637824;850350375;0.000613316
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;PH222;CNE100000FF3;B42SRM0;1618.HK;;METALLURG.CORP.OF CHINA 'H';CN;HKD;HKD;0;50101010;2871000000;1;1;2871000000;1.87;0.1287895;5368770000;691441304;1375;1018830191;2871000000;1;1;2871000000;1.87;5368770000;691441304;0.000498703
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN0P0O;CNE100000F20;B3NFC51;2009.HK;;BBMG 'H';CN;HKD;HKD;0;50101030;2338764870;0.9083;1;2124300131;1.77;0.1287895;3760011232;484249935;1375;1018830191;2338764870;0.9083;1;2124300131;1.77;3760011232;484249935;0.000349266
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1T1U;CNE100001ZS2;BYNC0S8;1528.HK;;RED STAR MACALLINE GROUP 'H';CN;CNY;CNY;0;35101010;741285600;0.64;1;474422784;4.1702073;0.1537985;1978441357;304281300;1375;1018830191;741285600;0.64;1;474422784;4.0780946;1934740994;297560247;0.000219463
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;HK00NO;CNE1000004D6;6984669;1033.HK;;SINOPEC OILFIELD SERVICE 'H';CN;HKD;HKD;0;60101030;5414960640;0.52;1;2815779533;0.74;0.1287895;2083676854;268355616;1375;1018830191;5414960640;0.52;1;2815779533;0.74;2083676854;268355616;0.000193552
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1H5M;CNE1000003D8;6142780;1071.HK;;HUADIAN POWER INTERNATIONAL 'H';CN;CNY;CNY;0;65101015;1431028000;0.89;1;1273614920;1.7333993;0.1537985;2207683211;339538351;1375;1018830191;1431028000;0.89;1;1273614920;1.7334;2207684102;339538478;0.000244892
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN24V0;CNE000000HM6;6808725;900934.SS;;SHANGHAI JIN JIANG INT H.D.'B';CN;USD;USD;0;40501025;156000000;1;1;156000000;2.2;1;343200000;343200000;1375;1018830191;156000000;1;1;156000000;2.2;343200000;343200000;0.000247533
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1B4F;CNE100000304;6278566;1072.HK;;DONGFANG ELECTRIC 'H';CN;CNY;CNY;0;50202010;340000000;1;1;340000000;6.3474245;0.1537985;2158124330;331916296;1375;1018830191;340000000;1;1;340000000;6.34742;2158122800;331916058;0.000239395
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN267E;CNE000000GW7;6798763;900928.SS;;SHANGHAI LINGANG HOLDINGS 'B';CN;USD;USD;0;35101010;107145500;1;1;107145500;1.2;1;128574600;128574600;1375;1018830191;107145500;1;1;107145500;1.2;128574600;128574600;9.27345E-05
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID5099;ID1000135700;BYYMZ37;MIKA.JK;;MITRA KELUARGA KARYASEHAT;ID;IDR;IDR;0;20101010;14246349500;0.3814;1;5433557699;2950;0.0000694;1.6029E+13;1112412268;1375;1018830191;14246349500;0.3814;1;5433557699;2950;1.6029E+13;1112412268;0.000802328
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN0X40;CNE100001T72;BSBND71;6869.HK;;YANGTZE OPTC.FRE.& CABLE JOINT STOCK 'H';CN;CNY;CNY;0;15101010;351566720;0.4374;1;153775283;8.4576509;0.1537985;1300577661;200026890;1375;1018830191;351566720;0.4374;1;153775283;8.3906596;1290276055;198442528;0.00014427
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1IPX;TW0008299009;6728469;8299.TWO;;PHISON ELECTRONICS;TW;TWD;TWD;0;10102015;197073920;0.9;1;177366528;469.5;0.0353345;83273584896;2942430477;1375;1018830191;197073920;0.9;1;177366528;466.5;82741485312;2923629004;0.002122231
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN13Z2;CNE000000BL1;6190079;600673.SS;;GUANGDONG HEC TECHNOLOGY HOL A;CN;CNY;CNY;0;55102035;3013897259;0.5395;0.1112347;1625997571;5.17;0.1537985;935084210;143814541;1375;1018830191;3013897259;0.5395;0.1112347;1625997571;5.17;935084210;143814541;0.000103726
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN40HK;CNE100001QS1;BGY6SV2;1359.HK;;CHINA CINDA ASSET MAN. 'H';CN;HKD;HKD;0;30202010;13567602831;0.6456;1;8759244388;1.62;0.1287895;14189975909;1827519990;1375;1018830191;13567602831;0.6456;1;8759244388;1.62;14189975909;1827519990;0.0013181
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW14VP;TW0006166002;6431574;6166.TW;;Adlink Tech;TW;TWD;TWD;0;10102030;217557834;0.5623;1;122332770;60.5;0.0353345;7401132585;261515325;1375;1018830191;217557834;0.5623;1;122332770;60.5;7401132585;261515325;0.000188618
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH70BS;TH7846010Z09;BYZ6CK4;WHAUP.BK;;WHA UTILITIES AND POWER;TH;THB;THB;0;65102030;3825000000;0.2962;1;1132965000;4.36;0.0324386;4939727400;160237846;1375;1018830191;3825000000;0.2962;1;1132965000;4.36;4939727400;160237846;0.000115572
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN08O1;INE855B01025;6349956;RAID.BO;;RAIN INDUSTRIES;IN;INR;INR;0;50101030;336345679;0.6795;1;228546889;146.6;0.013787;33504973927;461933076;1375;1018830191;336345679;0.6795;1;228546889;146.6;33504973927;461933076;0.00033317
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN40DM;INE786A01032;B12G4M2;JKLC.BO;;J K LAKSHMI CEMENT;IN;INR;INR;0;50101030;117670068;0.24;1;28240816;404.4;0.013787;11420585990;157455619;1375;1018830191;117670068;0.24;1;28240816;404.4;11420585990;157455619;0.000113565
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR03JO;BRHGTXACNOR9;B010V16;HGTX3.SA;;CIA HERING;BR;BRL;BRL;0;40204020;162533937;0.8592;1;139649159;15.58;0.1805356;2175733897;392797418;1375;1018830191;162533937;0.8592;1;139649159;15.58;2175733897;392797418;0.000283306
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW6061;KYG3931M1024;B6QH3G3;4935.TW;;GLOBAL LIGHTING TECHS.;TW;TWD;TWD;0;50202010;130937000;0.6111;1;80015601;107.5;0.0353345;8601677108;303935956;1375;1018830191;130937000;0.6111;1;80015601;107.5;8601677108;303935956;0.000219214
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH50ET;TH0588010Z04;6697172;TIP.BK;;DHIPAYA INSURANCE;TH;THB;THB;0;30302025;600000000;0.25;0.374925;150000000;28;0.0324386;1574685000;51080577;1375;1018830191;600000000;0.25;0.374925;150000000;28;1574685000;51080577;3.68419E-05
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;EG9036;EGS65541C012;6719355;CIRA.CA;;CAIRO INV.& RLST.DEV.;EG;EGP;EGP;0;35101010;582790325;0.4878;1;284285121;12.7;0.0637762;3610421037;230258923;1375;1018830191;582790325;0.4878;1;284285121;12.7;3610421037;230258923;0.000166074
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;PL702J;PLXTRDM00011;BZ059D5;XTB.WA;;X TRADE BROKERS DM;PL;PLN;PLN;0;30202015;117383635;0.3301;1;38748338;17.6;0.258184;681970749;176073936;1375;1018830191;117383635;0.3301;1;38748338;17.6;681970749;176073936;0.000126993
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN81IW;INE317F01035;BF93XL6;NSEN.BO;;NESCO;IN;INR;INR;0;50206015;70459961;0.1765;1;12436183;542;0.013787;6740411186;92930049;1375;1018830191;70459961;0.1765;1;12436183;542;6740411186;92930049;6.70259E-05
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH229N;TH0616010Z03;B09C9S7;EASTW.BK;;EASTERN WATER RESOURCES;TH;THB;THB;0;65102030;1663725149;0.3;0.7302824;499117545;9.75;0.0324386;3553843400;115281723;1375;1018830191;1663725149;0.3;0.7302824;499117545;9.75;3553843400;115281723;8.3147E-05
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN811F;INE878B01027;B1L9PJ6;KEIN.BO;;KEI INDUSTRIES;IN;INR;INR;0;50202010;89855438;0.49;0.6932654;44029165;510.75;0.013787;15590080393;214940440;1375;1018830191;89855438;0.49;0.6932654;44029165;510.75;15590080393;214940440;0.000155026
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1HW3;TW0001565000;6673172;1565.TWO;;ST SHINE OPTICAL;TW;TWD;TWD;0;20102015;50416510;0.86;1;43358199;290.5;0.0353345;12595556810;445057700;1375;1018830191;50416510;0.86;1;43358199;290.5;12595556810;445057700;0.000320998
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;EG20HD;EGS60041C018;6169518;CIEB.CA;;CREDIT AGRICOLE EGYPT;EG;EGP;EGP;0;30101010;310917000;0.3196;1;99369073;24;0.0637762;2384857752;152097165;1375;1018830191;310917000;0.3196;1;99369073;24;2384857752;152097165;0.0001097
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR10VY;BRENATACNOR0;BJK28J3;ENAT3.SA;;ENAUTA PARTICIPACOES ON;BR;BRL;BRL;0;60101010;265806880;0.37;1;98348546;15.380001;0.1805356;1512600736;273078281;1375;1018830191;265806880;0.37;1;98348546;15.38;1512600637;273078261;0.000196958
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW12QI;TW0002367000;6096423;2367.TW;;Unitech;TW;TWD;TWD;0;10102015;619407174;0.9403;1;582428566;22.2;0.0353345;12929914165;456872052;1375;1018830191;619407174;0.9403;1;582428566;22.2;12929914165;456872052;0.000329519
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID30EC;ID1000095607;6671422;PNLF.JK;;PANIN FINANCIAL;ID;IDR;IDR;0;30301010;32022073293;0.3752;1;12014681900;230;0.0000694;2.76338E+12;191778352;1375;1018830191;32022073293;0.3752;1;12014681900;230;2.76338E+12;191778352;0.00013832
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW05LF;TW0002913001;6871073;2913.TW;;Taiwan Tea Corp;TW;TWD;TWD;0;45101020;790000000;0.8253;1;651987000;17.15;0.0353345;11181577050;395095451;1375;1018830191;790000000;0.8253;1;651987000;17.15;11181577050;395095451;0.000284963
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN035D;INE055A01016;6099905;CNTY.BO;;Century Textiles;IN;INR;INR;0;55101015;111695679;0.24;1;26806963;476.5;0.013787;12773517870;176108491;1375;1018830191;111695679;0.24;1;26806963;476.5;12773517870;176108491;0.000127018
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;B064B9;PLEURCH00011;B064B91;EUR.WA;;EUROCASH;PL;PLN;PLN;0;45201010;139163286;0.5596;1;77875775;13.37;0.258184;1041199112;268820953;1375;1018830191;139163286;0.5596;1;77875775;13.37;1041199112;268820953;0.000193887
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN30HP;INE599M01018;B8W3TV6;JUST.BO;;JUST DIAL LIMITED;IN;INR;INR;0;10101020;61766869;0.5847;0.9880754;36115088;823.7;0.013787;29393264991;405244944;1375;1018830191;61766869;0.5847;0.9880754;36115088;823.7;29393264991;405244944;0.000292283
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR05T0;BRTENDACNOR4;B28J1X2;TEND3.SA;;CONSTRUTORA TENDA ON;BR;BRL;BRL;0;40202010;104344246;0.946;1;98709657;25.99;0.1805356;2565463985;463157576;1375;1018830191;104344246;0.946;1;98709657;25.99;2565463985;463157576;0.000334053
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW01PF;TW0001710002;6661519;1710.TW;;Oriental Union;TW;TWD;TWD;0;55201000;885703029;0.7002;1;620169261;20.1;0.0353345;12465402146;440458783;1375;1018830191;885703029;0.7002;1;620169261;20.1;12465402146;440458783;0.000317681
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1VZU;CNE1000031B3;BFFVV65;1916.HK;;JIANGXI BANK 'H';CN;HKD;HKD;0;30101010;1345500960;0.38;1;511290365;3.25;0.1287895;1661693686;214008712;1375;1018830191;1345500960;0.38;1;511290365;3.25;1661693686;214008712;0.000154354
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH10BM;TH0076010Y01;BYW5KH7;BFIT.BK;;SRISAWAD FINANCE;TH;THB;THB;0;30202015;551247200;0.18;1;99224496;30.25;0.0324386;3001541004;97365783;1375;1018830191;551247200;0.18;1;99224496;30.25;3001541004;97365783;7.02252E-05
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN20AH;INE051B01021;B7T1QT3;VAKR.BO;;VAKRANGEE;IN;INR;INR;0;10101015;1059405664;0.512;0.9570313;542415700;50.45;0.013787;26189039111;361068308;1375;1018830191;1059405664;0.512;0.9570313;542415700;50.45;26189039111;361068308;0.000260421
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;HU801K;HU0000110226;B5VZ912;OPUSG.BU;;OPUS GLOBAL;HU;HUF;HUF;0;50203000;701646050;0.3617;1;253785376;259;0.0032368;65730412384;212756199;1375;1018830191;701646050;0.3617;1;253785376;259;65730412384;212756199;0.000153451
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;PL006G;PLASSEE00014;B4L4ZL4;ASEP.WA;;ASSECOSEE;PL;PLN;PLN;0;10101010;51894251;0.4894;1;25397046;39.9;0.258184;1013342135;261628726;1375;1018830191;51894251;0.4894;1;25397046;39.9;1013342135;261628726;0.0001887
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MY8080;MYQ0021OO004;B1Q2KS4;GHLS.KL;;GHL SYSTEMS;MY;MYR;MYR;0;50205015;1141500517;0.2801;1;319734295;1.73;0.2432186;553140330;134534024;1375;1018830191;1141500517;0.2801;1;319734295;1.73;553140330;134534024;9.70328E-05
