,frm_currency,to_currency,date,exchange_rate,cutoff_date
0,GBP,USD,2016-08-30,1.309707098,2016-08-31
0,PKR,USD,2016-08-30,0.00954245,2016-08-31
0,SAR,USD,2016-08-30,0.2666419906,2016-08-31
0,KWD,USD,2016-08-30,3.3080691167,2016-08-31
0,QAR,USD,2016-08-30,0.2746539715,2016-08-31
0,AED,USD,2016-08-30,0.2722467779,2016-08-31
0,KRW,USD,2016-11-29,0.000855719,2016-11-30
0,MYR,USD,2016-11-29,0.223912688,2016-11-30
0,HKD,USD,2016-11-29,0.128931456,2016-11-30
0,TWD,USD,2016-11-29,0.031437118,2016-11-30
0,ILS,USD,2016-11-29,0.260617291,2016-11-30
0,EUR,USD,2016-11-29,1.06195,2016-11-30
0,PHP,USD,2016-11-29,0.020108554,2016-11-30
0,THB,USD,2016-11-29,0.028021037,2016-11-30
0,USD,USD,2016-11-29,1.0,2016-11-30
0,CLP,USD,2016-11-29,0.001484712,2016-11-30
0,MXN,USD,2016-11-29,0.048422053,2016-11-30
0,ZAR,USD,2016-11-29,0.071659005,2016-11-30
0,EGP,USD,2016-11-29,0.055557401,2016-11-30
0,HUF,USD,2016-11-29,0.003405355,2016-11-30
0,TRY,USD,2016-11-29,0.29298404,2016-11-30
0,IDR,USD,2016-11-29,7.3699e-05,2016-11-30
0,CNY,USD,2016-11-29,0.1451078215,2016-11-30
0,INR,USD,2016-11-29,0.014559759,2016-11-30
0,ARS,USD,2016-11-29,0.064164506,2016-11-30
0,BRL,USD,2016-11-29,0.293441528,2016-11-30
0,PLN,USD,2016-11-29,0.239447636,2016-11-30
0,GRD,USD,2016-11-29,0.0031165077,2016-11-30
0,CZK,USD,2016-11-29,0.039253707,2016-11-30
0,MAD,USD,2016-11-29,0.099475087,2016-11-30
0,AUD,USD,2016-11-29,0.746590461,2016-11-30
0,RUB,USD,2016-11-29,0.015287991,2016-11-30
0,COP,USD,2016-11-29,0.00031593,2016-11-30
0,SGD,USD,2016-11-29,0.700194609,2016-11-30
0,JOD,USD,2016-11-29,1.4101049372,2016-11-30
0,JPY,USD,2016-11-29,0.008857725,2016-11-30
0,GBP,USD,2016-11-29,1.250750905,2016-11-30
0,PKR,USD,2016-11-29,0.009539709,2016-11-30
0,SAR,USD,2016-11-29,0.2666139439,2016-11-30
0,KWD,USD,2016-11-29,3.2786354825,2016-11-30
0,QAR,USD,2016-11-29,0.2746328139,2016-11-30
0,AED,USD,2016-11-29,0.2722634708,2016-11-30
0,KRW,USD,2017-02-27,0.000882005,2017-02-28
0,MYR,USD,2017-02-27,0.225301783,2017-02-28
0,HKD,USD,2017-02-27,0.128841799,2017-02-28
0,TWD,USD,2017-02-27,0.032548325,2017-02-28
0,ILS,USD,2017-02-27,0.272871041,2017-02-28
0,EUR,USD,2017-02-27,1.06125,2017-02-28
0,PHP,USD,2017-02-27,0.019890584,2017-02-28
0,THB,USD,2017-02-27,0.028702674,2017-02-28
0,USD,USD,2017-02-27,1.0,2017-02-28
0,CLP,USD,2017-02-27,0.001547833,2017-02-28
0,MXN,USD,2017-02-27,0.05052261,2017-02-28
0,ZAR,USD,2017-02-27,0.077361941,2017-02-28
0,EGP,USD,2017-02-27,0.063593072,2017-02-28
0,HUF,USD,2017-02-27,0.003447152,2017-02-28
0,TRY,USD,2017-02-27,0.278123698,2017-02-28
0,IDR,USD,2017-02-27,7.4924e-05,2017-02-28
0,CNY,USD,2017-02-27,0.1455312289,2017-02-28
0,INR,USD,2017-02-27,0.014978483,2017-02-28
0,ARS,USD,2017-02-27,0.064620362,2017-02-28
0,BRL,USD,2017-02-27,0.321439996,2017-02-28
0,PLN,USD,2017-02-27,0.246089867,2017-02-28
0,GRD,USD,2017-02-27,0.0031144535,2017-02-28
0,CZK,USD,2017-02-27,0.039275801,2017-02-28
0,MAD,USD,2017-02-27,0.099197585,2017-02-28
0,AUD,USD,2017-02-27,0.768854718,2017-02-28
0,RUB,USD,2017-02-27,0.0172295,2017-02-28
0,COP,USD,2017-02-27,0.000345331,2017-02-28
0,SGD,USD,2017-02-27,0.713397614,2017-02-28
0,JOD,USD,2017-02-27,1.40992431,2017-02-28
0,JPY,USD,2017-02-27,0.008920125,2017-02-28
0,GBP,USD,2017-02-27,1.246842674,2017-02-28
0,PKR,USD,2017-02-27,0.009539682,2017-02-28
0,SAR,USD,2017-02-27,0.2666591755,2017-02-28
0,KWD,USD,2017-02-27,3.2754634685,2017-02-28
0,QAR,USD,2017-02-27,0.2746293132,2017-02-28
0,AED,USD,2017-02-27,0.2722934576,2017-02-28
0,KRW,USD,2017-05-30,0.000888723,2017-05-31
0,MYR,USD,2017-05-30,0.233509264,2017-05-31
0,HKD,USD,2017-05-30,0.128314011,2017-05-31
0,TWD,USD,2017-05-30,0.033217071,2017-05-31
0,ILS,USD,2017-05-30,0.282206726,2017-05-31
0,EUR,USD,2017-05-30,1.11775,2017-05-31
0,PHP,USD,2017-05-30,0.020068307,2017-05-31
0,THB,USD,2017-05-30,0.029299804,2017-05-31
0,USD,USD,2017-05-30,1.0,2017-05-31
0,CLP,USD,2017-05-30,0.001479901,2017-05-31
0,MXN,USD,2017-05-30,0.053589182,2017-05-31
0,ZAR,USD,2017-05-30,0.076197576,2017-05-31
0,EGP,USD,2017-05-30,0.055249041,2017-05-31
0,HUF,USD,2017-05-30,0.003627658,2017-05-31
0,TRY,USD,2017-05-30,0.281616554,2017-05-31
0,IDR,USD,2017-05-30,7.5001e-05,2017-05-31
0,CNY,USD,2017-05-30,0.1457510232,2017-05-31
0,INR,USD,2017-05-30,0.015471001,2017-05-31
0,ARS,USD,2017-05-30,0.062160089,2017-05-31
0,BRL,USD,2017-05-30,0.306069459,2017-05-31
0,PLN,USD,2017-05-30,0.267631601,2017-05-31
0,GRD,USD,2017-05-30,0.0032802642,2017-05-31
0,CZK,USD,2017-05-30,0.042246255,2017-05-31
0,MAD,USD,2017-05-30,0.102315035,2017-05-31
0,AUD,USD,2017-05-30,0.745614139,2017-05-31
0,RUB,USD,2017-05-30,0.017658103,2017-05-31
0,COP,USD,2017-05-30,0.00034259,2017-05-31
0,SGD,USD,2017-05-30,0.721967467,2017-05-31
0,JOD,USD,2017-05-30,1.4098764764,2017-05-31
0,JPY,USD,2017-05-30,0.00901063,2017-05-31
0,GBP,USD,2017-05-30,1.286100699,2017-05-31
0,PKR,USD,2017-05-30,0.009538767,2017-05-31
0,SAR,USD,2017-05-30,0.2666388677,2017-05-31
0,KWD,USD,2017-05-30,3.2933117266,2017-05-31
0,QAR,USD,2017-05-30,0.2746045087,2017-05-31
0,AED,USD,2017-05-30,0.2722534197,2017-05-31
0,KRW,USD,2017-08-30,0.000889492,2017-08-31
0,MYR,USD,2017-08-30,0.234165312,2017-08-31
0,HKD,USD,2017-08-30,0.127776103,2017-08-31
0,TWD,USD,2017-08-30,0.03317299,2017-08-31
0,ILS,USD,2017-08-30,0.278552576,2017-08-31
0,EUR,USD,2017-08-30,1.19155,2017-08-31
0,PHP,USD,2017-08-30,0.019556076,2017-08-31
0,THB,USD,2017-08-30,0.030102366,2017-08-31
0,USD,USD,2017-08-30,1.0,2017-08-31
0,CLP,USD,2017-08-30,0.001590481,2017-08-31
0,MXN,USD,2017-08-30,0.056266659,2017-08-31
0,ZAR,USD,2017-08-30,0.076830667,2017-08-31
0,EGP,USD,2017-08-30,0.056625554,2017-08-31
0,HUF,USD,2017-08-30,0.00389613,2017-08-31
0,TRY,USD,2017-08-30,0.289960714,2017-08-31
0,IDR,USD,2017-08-30,7.4948e-05,2017-08-31
0,CNY,USD,2017-08-30,0.1516855066,2017-08-31
0,INR,USD,2017-08-30,0.015633613,2017-08-31
0,ARS,USD,2017-08-30,0.057257433,2017-08-31
0,BRL,USD,2017-08-30,0.315960573,2017-08-31
0,PLN,USD,2017-08-30,0.279893903,2017-08-31
0,GRD,USD,2017-08-30,0.0034968452,2017-08-31
0,CZK,USD,2017-08-30,0.045753256,2017-08-31
0,MAD,USD,2017-08-30,0.106759901,2017-08-31
0,AUD,USD,2017-08-30,0.790362264,2017-08-31
0,RUB,USD,2017-08-30,0.017117807,2017-08-31
0,COP,USD,2017-08-30,0.000340307,2017-08-31
0,SGD,USD,2017-08-30,0.737094498,2017-08-31
0,JOD,USD,2017-08-30,1.410452178,2017-08-31
0,JPY,USD,2017-08-30,0.0090727,2017-08-31
0,GBP,USD,2017-08-30,1.292143511,2017-08-31
0,PKR,USD,2017-08-30,0.009503445,2017-08-31
0,SAR,USD,2017-08-30,0.2666525055,2017-08-31
0,KWD,USD,2017-08-30,3.3167715124,2017-08-31
0,QAR,USD,2017-08-30,0.2745918295,2017-08-31
0,AED,USD,2017-08-30,0.2722516142,2017-08-31
0,KRW,USD,2017-11-29,0.000928605,2017-11-30
0,MYR,USD,2017-11-29,0.245007073,2017-11-30
0,HKD,USD,2017-11-29,0.128063021,2017-11-30
0,TWD,USD,2017-11-29,0.033345055,2017-11-30
0,ILS,USD,2017-11-29,0.284980824,2017-11-30
0,EUR,USD,2017-11-29,1.18505,2017-11-30
0,PHP,USD,2017-11-29,0.019896634,2017-11-30
0,THB,USD,2017-11-29,0.03075027,2017-11-30
0,USD,USD,2017-11-29,1.0,2017-11-30
0,CLP,USD,2017-11-29,0.001555497,2017-11-30
0,MXN,USD,2017-11-29,0.054014579,2017-11-30
0,ZAR,USD,2017-11-29,0.07319331,2017-11-30
0,EGP,USD,2017-11-29,0.056402336,2017-11-30
0,HUF,USD,2017-11-29,0.003800574,2017-11-30
0,TRY,USD,2017-11-29,0.25237998,2017-11-30
0,IDR,USD,2017-11-29,7.4066e-05,2017-11-30
0,CNY,USD,2017-11-29,0.1515632733,2017-11-30
0,INR,USD,2017-11-29,0.015536717,2017-11-30
0,ARS,USD,2017-11-29,0.057421835,2017-11-30
0,BRL,USD,2017-11-29,0.311081669,2017-11-30
0,PLN,USD,2017-11-29,0.282080888,2017-11-30
0,GRD,USD,2017-11-29,0.0034777697,2017-11-30
0,CZK,USD,2017-11-29,0.046496266,2017-11-30
0,MAD,USD,2017-11-29,0.106224564,2017-11-30
0,AUD,USD,2017-11-29,0.757559448,2017-11-30
0,RUB,USD,2017-11-29,0.0171075,2017-11-30
0,COP,USD,2017-11-29,0.000332762,2017-11-30
0,SGD,USD,2017-11-29,0.742280124,2017-11-30
0,JOD,USD,2017-11-29,1.4104380749,2017-11-30
0,JPY,USD,2017-11-29,0.008936107,2017-11-30
0,GBP,USD,2017-11-29,1.34093361,2017-11-30
0,PKR,USD,2017-11-29,0.009481822,2017-11-30
0,SAR,USD,2017-11-29,0.2666539158,2017-11-30
0,KWD,USD,2017-11-29,3.3120462985,2017-11-30
0,QAR,USD,2017-11-29,0.2746700425,2017-11-30
0,AED,USD,2017-11-29,0.2722657083,2017-11-30
0,KRW,USD,2018-02-27,0.0009335,2018-02-28
0,MYR,USD,2018-02-27,0.2558855,2018-02-28
0,HKD,USD,2018-02-27,0.1277792,2018-02-28
0,TWD,USD,2018-02-27,0.0342519,2018-02-28
0,ILS,USD,2018-02-27,0.2874017,2018-02-28
0,EUR,USD,2018-02-27,1.2239,2018-02-28
0,PHP,USD,2018-02-27,0.0192198,2018-02-28
0,THB,USD,2018-02-27,0.031898,2018-02-28
0,USD,USD,2018-02-27,1.0,2018-02-28
0,CLP,USD,2018-02-27,0.0016941,2018-02-28
0,MXN,USD,2018-02-27,0.0531887,2018-02-28
0,ZAR,USD,2018-02-27,0.0851788,2018-02-28
0,EGP,USD,2018-02-27,0.0566257,2018-02-28
0,HUF,USD,2018-02-27,0.0038952,2018-02-28
0,TRY,USD,2018-02-27,0.2625437,2018-02-28
0,IDR,USD,2018-02-27,7.31e-05,2018-02-28
0,CNY,USD,2018-02-27,0.1585486568,2018-02-28
0,INR,USD,2018-02-27,0.0154147,2018-02-28
0,ARS,USD,2018-02-27,0.0496586,2018-02-28
0,BRL,USD,2018-02-27,0.3076557,2018-02-28
0,PLN,USD,2018-02-27,0.2933254,2018-02-28
0,GRD,USD,2018-02-27,0.0035917829,2018-02-28
0,CZK,USD,2018-02-27,0.0481329,2018-02-28
0,MAD,USD,2018-02-27,0.1082073,2018-02-28
0,AUD,USD,2018-02-27,0.7808473,2018-02-28
0,RUB,USD,2018-02-27,0.017777,2018-02-28
0,COP,USD,2018-02-27,0.0003495,2018-02-28
0,SGD,USD,2018-02-27,0.7555873,2018-02-28
0,JOD,USD,2018-02-27,1.4104292874,2018-02-28
0,JPY,USD,2018-02-27,0.009298,2018-02-28
0,GBP,USD,2018-02-27,1.388114,2018-02-28
0,PKR,USD,2018-02-27,0.0090469,2018-02-28
0,SAR,USD,2018-02-27,0.2666419872,2018-02-28
0,KWD,USD,2018-02-27,3.3330613653,2018-02-28
0,QAR,USD,2018-02-27,0.2746510665,2018-02-28
0,AED,USD,2018-02-27,0.2722561143,2018-02-28
0,KRW,USD,2018-05-30,0.0009251679,2018-05-31
0,MYR,USD,2018-05-30,0.2507207264,2018-05-31
0,HKD,USD,2018-05-30,0.1274334848,2018-05-31
0,TWD,USD,2018-05-30,0.0332729479,2018-05-31
0,ILS,USD,2018-05-30,0.2796440963,2018-05-31
0,EUR,USD,2018-05-30,1.16125,2018-05-31
0,PHP,USD,2018-05-30,0.0190032756,2018-05-31
0,THB,USD,2018-05-30,0.0311429831,2018-05-31
0,USD,USD,2018-05-30,1.0,2018-05-31
0,CLP,USD,2018-05-30,0.0015902158,2018-05-31
0,MXN,USD,2018-05-30,0.0507092328,2018-05-31
0,ZAR,USD,2018-05-30,0.0795704758,2018-05-31
0,EGP,USD,2018-05-30,0.0558039849,2018-05-31
0,HUF,USD,2018-05-30,0.003630532,2018-05-31
0,TRY,USD,2018-05-30,0.2236958841,2018-05-31
0,IDR,USD,2018-05-30,7.14169e-05,2018-05-31
0,CNY,USD,2018-05-30,0.1556500018,2018-05-31
0,INR,USD,2018-05-30,0.0148187113,2018-05-31
0,ARS,USD,2018-05-30,0.0401195618,2018-05-31
0,BRL,USD,2018-05-30,0.267101435,2018-05-31
0,PLN,USD,2018-05-30,0.2687799058,2018-05-31
0,GRD,USD,2018-05-30,0.0034079237,2018-05-31
0,CZK,USD,2018-05-30,0.0448913703,2018-05-31
0,MAD,USD,2018-05-30,0.104956562,2018-05-31
0,AUD,USD,2018-05-30,0.7555303848,2018-05-31
0,RUB,USD,2018-05-30,0.016059623,2018-05-31
0,COP,USD,2018-05-30,0.0003470976,2018-05-31
0,SGD,USD,2018-05-30,0.7458015484,2018-05-31
0,JOD,USD,2018-05-30,1.409455048,2018-05-31
0,JPY,USD,2018-05-30,0.009183165,2018-05-31
0,GBP,USD,2018-05-30,1.3273705285,2018-05-31
0,PKR,USD,2018-05-30,0.0086516609,2018-05-31
0,SAR,USD,2018-05-30,0.2666383905,2018-05-31
0,KWD,USD,2018-05-30,3.3069915026,2018-05-31
0,QAR,USD,2018-05-30,0.2746505588,2018-05-31
0,AED,USD,2018-05-30,0.2722456268,2018-05-31
0,KRW,USD,2018-08-30,0.0009019408,2018-08-31
0,MYR,USD,2018-08-30,0.243338655,2018-08-31
0,HKD,USD,2018-08-30,0.1274029523,2018-08-31
0,TWD,USD,2018-08-30,0.0325983336,2018-08-31
0,ILS,USD,2018-08-30,0.2767786601,2018-08-31
0,EUR,USD,2018-08-30,1.16575,2018-08-31
0,PHP,USD,2018-08-30,0.018713435,2018-08-31
0,THB,USD,2018-08-30,0.0305810032,2018-08-31
0,USD,USD,2018-08-30,1.0,2018-08-31
0,CLP,USD,2018-08-30,0.0014779379,2018-08-31
0,MXN,USD,2018-08-30,0.0522421537,2018-08-31
0,ZAR,USD,2018-08-30,0.0681141896,2018-08-31
0,EGP,USD,2018-08-30,0.0558818583,2018-08-31
0,HUF,USD,2018-08-30,0.0035690602,2018-08-31
0,TRY,USD,2018-08-30,0.1481485227,2018-08-31
0,IDR,USD,2018-08-30,6.80798e-05,2018-08-31
0,CNY,USD,2018-08-30,0.14627831,2018-08-31
0,INR,USD,2018-08-30,0.0141270248,2018-08-31
0,ARS,USD,2018-08-30,0.0263158737,2018-08-31
0,BRL,USD,2018-08-30,0.2391135107,2018-08-31
0,PLN,USD,2018-08-30,0.2713728442,2018-08-31
0,GRD,USD,2018-08-30,0.0034211299,2018-08-31
0,CZK,USD,2018-08-30,0.0452788958,2018-08-31
0,MAD,USD,2018-08-30,0.1063126696,2018-08-31
0,AUD,USD,2018-08-30,0.7284345086,2018-08-31
0,RUB,USD,2018-08-30,0.0146384393,2018-08-31
0,COP,USD,2018-08-30,0.0003303736,2018-08-31
0,SGD,USD,2018-08-30,0.7314511198,2018-08-31
0,JOD,USD,2018-08-30,1.4094426649,2018-08-31
0,JPY,USD,2018-08-30,0.0089794225,2018-08-31
0,GBP,USD,2018-08-30,1.3005524339,2018-08-31
0,PKR,USD,2018-08-30,0.0080547496,2018-08-31
0,SAR,USD,2018-08-30,0.2666308642,2018-08-31
0,KWD,USD,2018-08-30,3.3024080256,2018-08-31
0,QAR,USD,2018-08-30,0.2745945628,2018-08-31
0,AED,USD,2018-08-30,0.2722474573,2018-08-31
0,KRW,USD,2018-11-29,0.0008934987,2018-11-30
0,MYR,USD,2018-11-29,0.2389212215,2018-11-30
0,HKD,USD,2018-11-29,0.1278312254,2018-11-30
0,TWD,USD,2018-11-29,0.0324306877,2018-11-30
0,ILS,USD,2018-11-29,0.2695029694,2018-11-30
0,EUR,USD,2018-11-29,1.13865,2018-11-30
0,PHP,USD,2018-11-29,0.0190767144,2018-11-30
0,THB,USD,2018-11-29,0.0303444532,2018-11-30
0,USD,USD,2018-11-29,1.0,2018-11-30
0,CLP,USD,2018-11-29,0.001494592,2018-11-30
0,MXN,USD,2018-11-29,0.0495140814,2018-11-30
0,ZAR,USD,2018-11-29,0.073293648,2018-11-30
0,EGP,USD,2018-11-29,0.0558352969,2018-11-30
0,HUF,USD,2018-11-29,0.0035182008,2018-11-30
0,TRY,USD,2018-11-29,0.1935215381,2018-11-30
0,IDR,USD,2018-11-29,6.94577e-05,2018-11-30
0,CNY,USD,2018-11-29,0.1439843421,2018-11-30
0,INR,USD,2018-11-29,0.0143195485,2018-11-30
0,ARS,USD,2018-11-29,0.0264936527,2018-11-30
0,BRL,USD,2018-11-29,0.2598886642,2018-11-30
0,PLN,USD,2018-11-29,0.2656053704,2018-11-30
0,GRD,USD,2018-11-29,0.0033415995,2018-11-30
0,CZK,USD,2018-11-29,0.043839733,2018-11-30
0,MAD,USD,2018-11-29,0.1053686214,2018-11-30
0,AUD,USD,2018-11-29,0.7312398914,2018-11-30
0,RUB,USD,2018-11-29,0.0151192224,2018-11-30
0,COP,USD,2018-11-29,0.000308688,2018-11-30
0,SGD,USD,2018-11-29,0.7293195581,2018-11-30
0,JOD,USD,2018-11-29,1.4094820455,2018-11-30
0,JPY,USD,2018-11-29,0.0088261316,2018-11-30
0,GBP,USD,2018-11-29,1.2778028224,2018-11-30
0,PKR,USD,2018-11-29,0.0074643062,2018-11-30
0,SAR,USD,2018-11-29,0.2665317135,2018-11-30
0,KWD,USD,2018-11-29,3.2875707564,2018-11-30
0,QAR,USD,2018-11-29,0.2746316411,2018-11-30
0,AED,USD,2018-11-29,0.2722512919,2018-11-30
0,KRW,USD,2019-02-27,0.0008935263,2019-02-28
0,MYR,USD,2019-02-27,0.2459142457,2019-02-28
0,HKD,USD,2019-02-27,0.1273980621,2019-02-28
0,TWD,USD,2019-02-27,0.0324923707,2019-02-28
0,ILS,USD,2019-02-27,0.2764755752,2019-02-28
0,EUR,USD,2019-02-27,1.13825,2019-02-28
0,PHP,USD,2019-02-27,0.0192570273,2019-02-28
0,THB,USD,2019-02-27,0.0318624631,2019-02-28
0,USD,USD,2019-02-27,1.0,2019-02-28
0,CLP,USD,2019-02-27,0.001536296,2019-02-28
0,MXN,USD,2019-02-27,0.0520068702,2019-02-28
0,ZAR,USD,2019-02-27,0.0716653583,2019-02-28
0,EGP,USD,2019-02-27,0.0570859693,2019-02-28
0,HUF,USD,2019-02-27,0.0035999433,2019-02-28
0,TRY,USD,2019-02-27,0.1881795877,2019-02-28
0,IDR,USD,2019-02-27,7.12545e-05,2019-02-28
0,CNY,USD,2019-02-27,0.1496221657,2019-02-28
0,INR,USD,2019-02-27,0.0140417935,2019-02-28
0,ARS,USD,2019-02-27,0.0258098188,2019-02-28
0,BRL,USD,2019-02-27,0.2676346737,2019-02-28
0,PLN,USD,2019-02-27,0.2638594399,2019-02-28
0,GRD,USD,2019-02-27,0.0033404256,2019-02-28
0,CZK,USD,2019-02-27,0.0443805952,2019-02-28
0,MAD,USD,2019-02-27,0.1046681202,2019-02-28
0,AUD,USD,2019-02-27,0.7142410616,2019-02-28
0,RUB,USD,2019-02-27,0.0151766287,2019-02-28
0,COP,USD,2019-02-27,0.0003254257,2019-02-28
0,SGD,USD,2019-02-27,0.7411448525,2019-02-28
0,JOD,USD,2019-02-27,1.4104708972,2019-02-28
0,JPY,USD,2019-02-27,0.009017558,2019-02-28
0,GBP,USD,2019-02-27,1.333548317,2019-02-28
0,PKR,USD,2019-02-27,0.0071890732,2019-02-28
0,SAR,USD,2019-02-27,0.2666409361,2019-02-28
0,KWD,USD,2019-02-27,3.2930714067,2019-02-28
0,QAR,USD,2019-02-27,0.2746278976,2019-02-28
0,AED,USD,2019-02-27,0.2722565385,2019-02-28
0,KRW,USD,2019-05-30,0.0008410521,2019-05-31
0,MYR,USD,2019-05-30,0.2385487108,2019-05-31
0,HKD,USD,2019-05-30,0.1274170063,2019-05-31
0,TWD,USD,2019-05-30,0.0316380915,2019-05-31
0,ILS,USD,2019-05-30,0.2752926419,2019-05-31
0,EUR,USD,2019-05-30,1.11265,2019-05-31
0,PHP,USD,2019-05-30,0.0191608344,2019-05-31
0,THB,USD,2019-05-30,0.0314490523,2019-05-31
0,USD,USD,2019-05-30,1.0,2019-05-31
0,CLP,USD,2019-05-30,0.0014108402,2019-05-31
0,MXN,USD,2019-05-30,0.0524019207,2019-05-31
0,ZAR,USD,2019-05-30,0.0680792705,2019-05-31
0,EGP,USD,2019-05-30,0.0595953142,2019-05-31
0,HUF,USD,2019-05-30,0.0034271845,2019-05-31
0,TRY,USD,2019-05-30,0.1696489722,2019-05-31
0,IDR,USD,2019-05-30,6.94294e-05,2019-05-31
0,CNY,USD,2019-05-30,0.1448264183,2019-05-31
0,INR,USD,2019-05-30,0.0143117944,2019-05-31
0,ARS,USD,2019-05-30,0.0225659884,2019-05-31
0,BRL,USD,2019-05-30,0.2523731645,2019-05-31
0,PLN,USD,2019-05-30,0.2594557381,2019-05-31
0,GRD,USD,2019-05-30,0.0032652972,2019-05-31
0,CZK,USD,2019-05-30,0.0430567734,2019-05-31
0,MAD,USD,2019-05-30,0.1027482206,2019-05-31
0,AUD,USD,2019-05-30,0.6901440831,2019-05-31
0,RUB,USD,2019-05-30,0.0153669204,2019-05-31
0,COP,USD,2019-05-30,0.0002977451,2019-05-31
0,SGD,USD,2019-05-30,0.7248063573,2019-05-31
0,JOD,USD,2019-05-30,1.4103816154,2019-05-31
0,JPY,USD,2019-05-30,0.0091045924,2019-05-31
0,GBP,USD,2019-05-30,1.2591526255,2019-05-31
0,PKR,USD,2019-05-30,0.00676825,2019-05-31
0,SAR,USD,2019-05-30,0.2666595215,2019-05-31
0,KWD,USD,2019-05-30,3.2840912969,2019-05-31
0,QAR,USD,2019-05-30,0.2746300843,2019-05-31
0,AED,USD,2019-05-30,0.2722479274,2019-05-31
0,KRW,USD,2019-08-29,0.0008221303,2019-08-30
0,MYR,USD,2019-08-29,0.2371072877,2019-08-30
0,HKD,USD,2019-08-29,0.1274457979,2019-08-30
0,TWD,USD,2019-08-29,0.0318025757,2019-08-30
0,ILS,USD,2019-08-29,0.2831683847,2019-08-30
0,EUR,USD,2019-08-29,1.10665,2019-08-30
0,PHP,USD,2019-08-29,0.0191571075,2019-08-30
0,THB,USD,2019-08-29,0.0326851291,2019-08-30
0,USD,USD,2019-08-29,1.0,2019-08-30
0,CLP,USD,2019-08-29,0.0013870751,2019-08-30
0,MXN,USD,2019-08-29,0.0497264324,2019-08-30
0,ZAR,USD,2019-08-29,0.0652820582,2019-08-30
0,EGP,USD,2019-08-29,0.0604050516,2019-08-30
0,HUF,USD,2019-08-29,0.0033378777,2019-08-30
0,TRY,USD,2019-08-29,0.1712473369,2019-08-30
0,IDR,USD,2019-08-29,7.01616e-05,2019-08-30
0,CNY,USD,2019-08-29,0.1398309821,2019-08-30
0,INR,USD,2019-08-29,0.0139329448,2019-08-30
0,ARS,USD,2019-08-29,0.0172866477,2019-08-30
0,BRL,USD,2019-08-29,0.2399137521,2019-08-30
0,PLN,USD,2019-08-29,0.2517717282,2019-08-30
0,GRD,USD,2019-08-29,0.003247689,2019-08-30
0,CZK,USD,2019-08-29,0.0427245472,2019-08-30
0,MAD,USD,2019-08-29,0.1040099389,2019-08-30
0,AUD,USD,2019-08-29,0.6730629807,2019-08-30
0,RUB,USD,2019-08-29,0.0149951075,2019-08-30
0,COP,USD,2019-08-29,0.000288061,2019-08-30
0,SGD,USD,2019-08-29,0.720451947,2019-08-30
0,JOD,USD,2019-08-29,1.4104640026,2019-08-30
0,JPY,USD,2019-08-29,0.0093945732,2019-08-30
0,GBP,USD,2019-08-29,1.2203906017,2019-08-30
0,PKR,USD,2019-08-29,0.0063613562,2019-08-30
0,SAR,USD,2019-08-29,0.2666466196,2019-08-30
0,KWD,USD,2019-08-29,3.2911529058,2019-08-30
0,QAR,USD,2019-08-29,0.2745927912,2019-08-30
0,AED,USD,2019-08-29,0.2722453532,2019-08-30
0,KRW,USD,2019-11-28,0.0008481609,2019-11-29
0,MYR,USD,2019-11-28,0.2396077628,2019-11-29
0,HKD,USD,2019-11-28,0.1277642225,2019-11-29
0,TWD,USD,2019-11-28,0.0327912252,2019-11-29
0,ILS,USD,2019-11-28,0.2876275814,2019-11-29
0,EUR,USD,2019-11-28,1.10065,2019-11-29
0,PHP,USD,2019-11-28,0.0197088993,2019-11-29
0,THB,USD,2019-11-28,0.033077064,2019-11-29
0,USD,USD,2019-11-28,1.0,2019-11-29
0,CLP,USD,2019-11-28,0.0012108251,2019-11-29
0,MXN,USD,2019-11-28,0.0509386323,2019-11-29
0,ZAR,USD,2019-11-28,0.06773235,2019-11-29
0,EGP,USD,2019-11-28,0.0620354957,2019-11-29
0,HUF,USD,2019-11-28,0.0032749841,2019-11-29
0,TRY,USD,2019-11-28,0.1734688238,2019-11-29
0,IDR,USD,2019-11-28,7.09919e-05,2019-11-29
0,CNY,USD,2019-11-28,0.1421964956,2019-11-29
0,INR,USD,2019-11-28,0.0139636164,2019-11-29
0,ARS,USD,2019-11-28,0.0167294397,2019-11-29
0,BRL,USD,2019-11-28,0.235254582,2019-11-29
0,PLN,USD,2019-11-28,0.2545885999,2019-11-29
0,GRD,USD,2019-11-28,0.0032300807,2019-11-29
0,CZK,USD,2019-11-28,0.043037066,2019-11-29
0,MAD,USD,2019-11-28,0.1035531143,2019-11-29
0,AUD,USD,2019-11-28,0.6764906384,2019-11-29
0,RUB,USD,2019-11-28,0.0156061164,2019-11-29
0,COP,USD,2019-11-28,0.000284408,2019-11-29
0,SGD,USD,2019-11-28,0.7319613072,2019-11-29
0,JOD,USD,2019-11-28,1.4103665149,2019-11-29
0,JPY,USD,2019-11-28,0.0091291213,2019-11-29
0,GBP,USD,2019-11-28,1.2902528119,2019-11-29
0,PKR,USD,2019-11-28,0.0064410038,2019-11-29
0,SAR,USD,2019-11-28,0.2666658591,2019-11-29
0,KWD,USD,2019-11-28,3.2884673823,2019-11-29
0,QAR,USD,2019-11-28,0.274592727,2019-11-29
0,AED,USD,2019-11-28,0.272246091,2019-11-29
0,KRW,USD,2020-02-27,0.0008215331,2020-02-28
