STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
B03MXD;B03MXD6;TRASASAW91E4;20200323;1;1.0
KR51M3;B4WRJD2;KR7138040001;20200323;1;1.0
PK211D;6317867;PK0012101017;20200323;1;1.0
KR703L;6223652;KR7007700008;20200323;1;1.0
KR05GW;B00VS64;KR7039490008;20200323;1;1.0
CL00PM;2932220;CLP9796J1008;20200323;1;1.0
BR5018;BF2JKY3;BRSMLSACNOR1;20200323;1;1.0
KR05P5;B29ZGV2;KR7051600005;20200323;1;1.0
469876;B03MWY0;TRAPETKM91E0;20200323;1;1.0
RU704W;BTSTNQ8;RU000A0JSQ90;20200323;1;1.0
MY22XL;6556789;MYL1171OO007;20200323;1;1.0
TW1HY5;6439608;TW0005820005;20200323;1;1.0
KR02N0;6896838;KR7004800009;20200323;1;1.0
IN0B8O;BL6CR27;INE528G01035;20200323;1;0.7053015
TW12SK;6683416;TW0006269004;20200323;1;1.0
ID20A7;6291767;ID1000115306;20200323;1;1.0
IN50W6;6730895;INE387A01021;20200323;1;0.3676976
BR705E;B3NS1W0;BRARZZACNOR3;20200323;1;1.0
TW02PG;BDRZRW9;TW0003706008;20200323;1;1.0
IN617J;BD0F6Q3;INE951I01027;20200323;1;0.4158592
KR049O;6411189;KR7017800004;20200323;1;1.0
TW032U;6054465;TW0002352002;20200323;1;1.0
589866;5898664;GRS393503008;20200323;1;1.0
TW11F6;6105136;TW0002404001;20200323;1;1.0
KR409O;BQJZQJ8;KR7204320006;20200323;1;1.0
TW02A1;B01H720;TW0002059003;20200323;1;1.0
IN60BM;B0YJJ27;INE389H01022;20200323;1;0.4688416
ZA20X8;6079123;ZAE000026639;20200323;1;1.0
TW03D5;6129181;TW0002376001;20200323;1;1.0
IN11KR;6907484;INE690A01010;20200323;1;0.6051437
KR033H;6771708;KR7006280002;20200323;1;1.0
KR05UA;6430140;KR7056190002;20200323;1;1.0
MY225T;B1VZ5G1;MYL4731OO005;20200323;1;1.0
IN04LU;6698755;INE935A01035;20200323;1;0.7972942
CN86P2;B531ND8;US0917271076;20200323;1;1.0
KR19WH;B6SKWR4;KR7031430002;20200323;1;1.0
TW11B2;6580432;TW0001477008;20200323;1;1.0
KR03IW;6378217;KR7010120004;20200323;1;1.0
CL00OL;2196338;CLP3064M1019;20200323;1;1.0
KR16EW;B39Q399;KR7098460009;20200323;1;1.0
IN02GN;B1FDHG5;INE472A01039;20200323;1;0.3208556
TH602I;BD4DC87;TH6838010002;20200323;1;1.0
IN81ZD;6334327;INE768C01010;20200323;1;1.0
TH219M;6554697;TH0371010Z05;20200323;1;0.5334553
TW010Q;6384344;TW0001210003;20200323;1;1.0
IN03PX;B291KM9;INE532F01054;20200323;1;0.5667008
BR903E;BD8ZFB3;BRBIDIACNPR0;20200323;1;1.0
KR076O;B622C10;KR7111770004;20200323;1;1.0
ID0151;B9DG2Q7;ID1000126907;20200323;1;1.0
TW05JD;6331373;TW0002903002;20200323;1;1.0
IN01TZ;6168902;INE438A01022;20200323;1;0.4900856
TW0885;B118753;TW0008046004;20200323;1;1.0
TW5071;BXNPSQ4;KYG3808R1011;20200323;1;1.0
414933;4149330;PLBUDMX00013;20200323;1;1.0
IN06DO;B10SSN9;INE700A01033;20200323;1;0.6071792
KR30AO;BCDYQ37;KR7181710005;20200323;1;1.0
778920;B03MYX3;TREULKR00015;20200323;1;1.0
KR51HY;B3XSP95;KR7095700001;20200323;1;1.0
KR51UB;BYX20P5;KR7214320004;20200323;1;1.0
TW03WO;6350497;TW0002451002;20200323;1;1.0
TW01TJ;6318514;TW0001717007;20200323;1;1.0
ID102Y;B19HDX2;ID1000108905;20200323;1;1.0
KR017J;6988423;KR7000670000;20200323;1;1.0
TW1GRX;6690836;TW0004123005;20200323;1;1.0
MX403Q;BDZDPH6;MX01VO000009;20200323;1;1.0
TW022T;6988616;TW0001907004;20200323;1;1.0
EG5043;BVW29L4;EGS673Y1C015;20200323;1;1.0
TW019Z;6898845;TW0001319002;20200323;1;1.0
TH21R4;BK0XRX0;TH0212A10Z07;20200323;1;0.4325104
IN117E;B0VY3T0;INE944F01028;20200323;1;0.5695433
KR011D;6661111;KR7000150003;20200323;1;1.0
TW018Y;6206084;TW0001314003;20200323;1;1.0
IN50DN;6211204;INE670A01012;20200323;1;0.4326663
PK20NY;6443665;PK0065001015;20200323;1;1.0
TW07OK;6156673;TW0006005002;20200323;1;1.0
KR16SA;6698476;KR7003520004;20200323;1;1.0
726829;7268298;GRS434003000;20200323;1;1.0
492667;B03MZB8;TRAVESTL91H6;20200323;1;1.0
TW1ON1;BJTCKZ4;TW0006446008;20200323;1;1.0
CL2032;B6ZJ069;CL0001892547;20200323;1;1.0
586019;5860191;GRS359353000;20200323;1;1.0
CL00MJ;B0D6PM1;CL0000001173;20200323;1;1.0
TW306Y;B5SG8Y4;KYG114741062;20200323;1;1.0
BR11JN;B0HZY49;BRLEVEACNOR2;20200323;1;1.0
TW0683;6687872;TW0003189007;20200323;1;1.0
KR116J;B679Q36;KR7096530001;20200323;1;1.0
EV027;B590TG4;RU000A0B6NK6;20200323;1;1.0
IN035D;6099905;INE055A01016;20200323;1;0.4786598
TW07JF;6511788;TW0005534002;20200323;1;1.0
IN81R5;B45SRY9;INE600K01018;20200323;1;0.4521477
BR10VY;BJK28J3;BRENATACNOR0;20200323;1;1.0
KR02S5;B68N347;KR7139130009;20200323;1;1.0
TH20W8;B00PN05;TH0256A10Z04;20200323;1;0.5331911
KR50R7;6248332;KR7030190003;20200323;1;1.0
TW05TN;6295866;TW0003019006;20200323;1;1.0
CN1RXO;BFWDQD6;US39579V1008;20200323;1;1.0
KR30GU;BFZD2P7;KR7185750007;20200323;1;1.0
MX10XH;2962959;MX01HE010008;20200323;1;1.0
KR20MZ;B8K27N3;KR7161890009;20200323;1;1.0
IN826L;BFXXQQ8;INE142Z01019;20200323;1;0.3467206
TH21IV;B1802Q8;TH0176B10Z00;20200323;1;0.4210526
ID201Y;6254511;ID1000053705;20200323;1;1.0
TW04G9;6275459;TW0002548005;20200323;1;1.0
TH50WB;BB968V2;TH4547010009;20200323;1;0.912137
TW117Y;6290991;TW0003036000;20200323;1;1.0
TW20D4;B5M70F8;TW0004915004;20200323;1;1.0
TH214H;6541406;TH0307010Z09;20200323;1;0.6567484
IN06FQ;B02N266;INE220B01022;20200323;1;0.4724409
ZA105F;B7WF5R3;ZAE000167391;20200323;1;1.0
KR637R;6510279;KR7000250001;20200323;1;1.0
KR05M2;6439493;KR7046890000;20200323;1;1.0
KR05JZ;6211679;KR7042670000;20200323;1;1.0
ZA20JU;BN8SXL8;ZAE000190724;20200323;1;1.0
EG0071;6139470;EGS69101C011;20200323;1;1.0
IN05GQ;B0C5QR1;INE043D01016;20200323;1;0.5195766
TW1OHV;B8N9QP6;TW0004174008;20200323;1;1.0
TW01XN;6579292;TW0001736007;20200323;1;1.0
TW40C5;B0BSM06;TW0008150004;20200323;1;1.0
TW1AKK;6574037;TW0006214000;20200323;1;1.0
IN81IW;BF93XL6;INE317F01035;20200323;1;0.4489598
KR10JV;B0105T2;KR7036830008;20200323;1;1.0
IN710D;B0LR6C3;INE499A01024;20200323;1;0.8241758
TW505Z;B97NLT0;TW0006412000;20200323;1;1.0
IN80W9;BF0F7S6;INE805D01034;20200323;1;0.2442842
IN05KU;B0838V7;INE530B01024;20200323;1;0.7100807
KR103F;B5TVWD5;KR7120110002;20200323;1;1.0
LU10M2;B96TSD2;VGG5884M1041;20200323;1;1.0
TW023U;6907310;TW0002006004;20200323;1;1.0
TW103T;B58KV47;TW0001789006;20200323;1;1.0
TW1NP2;B3PSSB6;TW0004147004;20200323;1;1.0
IN11OV;B28SM03;INE262H01013;20200323;1;0.708912
BR804E;BFB3ZZ2;BRBKBRACNOR4;20200323;1;1.0
IN801E;BGLRNT1;INE022Q01020;20200323;1;0.2369063
KR02U7;6535443;KR7005300009;20200323;1;1.0
IN02RY;6152626;INE340A01012;20200323;1;0.5432322
ID202Z;6048156;ID1000106701;20200323;1;1.0
BR15T1;BFH4PZ9;BRSEERACNOR5;20200323;1;1.0
CL02KJ;2784324;CLP6808Q1068;20200323;1;1.0
US03E3;B126TB6;US43289P1066;20200323;1;1.0
KR104G;B691DP1;KR7057050007;20200323;1;0.7419581
TW12E6;6524236;TW0001909000;20200323;1;1.0
PL402G;BGQYBX7;PLENERG00022;20200323;1;1.0
IN20CJ;B7L5LS7;INE745G01035;20200323;1;0.4001412
TW1NDQ;B2PXYH2;TW0003529004;20200323;1;1.0
TW1NXA;B02Q6G3;TW0003374005;20200323;1;1.0
KR06CT;B064SH8;KR7073240004;20200323;1;1.0
IN07LX;6139447;INE139A01034;20200323;1;0.5522319
KR80L4;B3FQK14;KR7067630004;20200323;1;1.0
CL00SP;B0LD0L8;CL0000001256;20200323;1;1.0
TW021S;6190239;TW0001904001;20200323;1;1.0
KR14JZ;6988155;KR7014680003;20200323;1;1.0
KR18I2;B3LF565;KR7011210002;20200323;1;1.0
KR01CO;6407757;KR7000990002;20200323;1;1.0
TW604Z;6396770;TW0002456001;20200323;1;1.0
KR077P;B4347P0;KR7114090004;20200323;1;1.0
TH216J;B42GPD1;TH0324B10Z01;20200323;1;1.0
BR1148;B1Y4WK8;BRSLCEACNOR2;20200323;1;1.0
PK217J;6332741;PK0053401011;20200323;1;1.0
BR701A;BGSH2S6;BRCVCBACNOR1;20200323;1;1.0
TW1E26;6673365;TW0003227005;20200323;1;1.0
MY244U;6556938;MYL2488OO004;20200323;1;1.0
TW1O8M;B6X51B1;TW0008436007;20200323;1;1.0
KR03R5;6405869;KR7011200003;20200323;1;1.0
TH50VA;BXC7WB4;TH4539010Z03;20200323;1;0.872818
PH30BK;B2NRDY6;PHY1234G1032;20200323;1;1.0
KR10Q2;6285919;KR7039030002;20200323;1;1.0
EW031;B28ZQ24;LU0327357389;20200323;1;1.0
ZA21HT;BTLK2B6;ZAE000180865;20200323;1;1.0
TH00V5;BKF9GY7;TH8906010005;20200323;1;1.0
TW0841;6682598;TW0006285000;20200323;1;1.0
ID00JE;B29SK75;ID1000108509;20200323;1;0.8564716
TW03SK;6293989;TW0002441003;20200323;1;1.0
IN80CP;BNGMX23;INE288B01029;20200323;1;0.3544528
KR01Q2;B04PZG1;KR7001740000;20200323;1;1.0
BR1115;BFMXX80;BRANIMACNOR6;20200323;1;1.0
TW02D4;6191265;TW0002104007;20200323;1;1.0
BR1159;2835545;BRSTBPACNOR3;20200323;1;1.0
ET017;B29D241;TRETKHO00012;20200323;1;1.0
TW1OU8;BSP1ZW0;TW0006510001;20200323;1;1.0
TH209L;6929693;TH0475010Z04;20200323;1;1.0
ZA20AL;6622710;ZAE000047353;20200323;1;1.0
TR304R;B9J4ZK0;TREPEGS00016;20200323;1;1.0
ID60AB;BXRTT03;ID1000134109;20200323;1;1.0
ZA209K;6588577;ZAE000044897;20200323;1;1.0
TR106R;B586565;TREEGYO00017;20200323;1;1.0
TW04KD;6911377;TW0002606001;20200323;1;1.0
IN503D;B02VC93;INE001B01026;20200323;1;0.542816
ZA106G;B59KXT5;ZAE000149936;20200323;1;1.0
BR10BE;B23F8S9;BRBRSRACNPB4;20200323;1;1.0
TW046Z;6179733;TW0002501004;20200323;1;1.0
TW02E5;6489636;TW0002106002;20200323;1;1.0
IN0308;6099938;INE085A01013;20200323;1;0.4026846
TW18PN;B297JM0;TW0002231008;20200323;1;1.0
KR034I;BB96Z33;KR7175330000;20200323;1;1.0
KR03GU;B1WT3H9;KR7009410002;20200323;1;1.0
KR61J1;BSTLJW4;KR7178920005;20200323;1;1.0
KR02ER;B01T146;KR7003690005;20200323;1;1.0
ZA214G;6009205;ZAE000000220;20200323;1;1.0
MY00SC;6331566;MYL1562OO007;20200323;1;1.0
IN11T0;B7648C2;INE054A01027;20200323;1;0.4141501
TW1OQ4;BL951P4;TW0003081006;20200323;1;1.0
BR03JO;B010V16;BRHGTXACNOR9;20200323;1;1.0
RU702U;BYQDNK1;RU000A0JVW89;20200323;1;1.0
CN1S3V;BF3B6J5;US74915J1079;20200323;1;1.0
TH401F;BDZ7KL7;TH0122C10Z04;20200323;1;0.729927
TH706N;BZ2YMZ3;TH6678010005;20200323;1;0.5924171
ID20DA;6538527;ID1000092406;20200323;1;1.0
CL0096;2174312;CLP256251073;20200323;1;1.0
KR11MZ;B09CF34;KR7082270000;20200323;1;1.0
TW03ZR;6241513;TW0002458007;20200323;1;1.0
MY22ZN;6752349;MYL4162OO003;20200323;1;1.0
TW1IIQ;6292481;TW0005530000;20200323;1;1.0
TW06HC;B02GHN7;TW0003376000;20200323;1;1.0
TH104F;B2R7SH0;TH1016010007;20200323;1;0.3150202
KR00Q1;6294670;KR7034020008;20200323;1;1.0
TR80A2;BFZCT20;TRESOKM00022;20200323;1;1.0
MY229X;B29H4P8;MYL5139OO000;20200323;1;1.0
TW070W;B3FJBY3;TW0003653002;20200323;1;1.0
IN70YA;BYXKYT1;INE406M01024;20200323;1;1.0
TW082Z;B1L8PB5;TW0006271000;20200323;1;1.0
MY240Q;6609627;MYL3859OO005;20200323;1;1.0
BR15Y6;BD83SP2;BRPARDACNOR1;20200323;1;1.0
KR11HU;6536684;KR7009240003;20200323;1;1.0
CN8CFY;B29SHS5;HK0285041858;20200323;1;1.0
IN068J;6330637;INE780C01023;20200323;1;0.5083669
IN05JT;B1FRT61;INE053A01029;20200323;1;0.4325104
CN8AK1;B01Z8S7;BMG3978C1249;20200323;1;1.0
IN072E;B1LHCW2;INE018I01017;20200323;1;1.0
CN8BK2;BDDLRK9;KYG9891U1334;20200323;1;1.0
IN903H;BHKDY38;INE455K01017;20200323;1;0.3373234
IN11JQ;6313940;INE491A01021;20200323;1;0.4
HK1AHT;BFD6SZ0;KYG020141019;20200323;1;1.0
IN00IN;6726816;INE749A01030;20200323;1;0.8831972
IN06Y9;B1TJG95;INE180A01020;20200323;1;0.7179487
BR20BF;B4LHBQ0;BRQUALACNOR6;20200323;1;1.0
MX509X;B1FJ6T9;MX01BA1D0003;20200323;1;1.0
IN0BBR;BF2LT08;INE763G01038;20200323;1;1.0
IN20BI;6139759;INE100A01010;20200323;1;0.3521643
KR10KW;6510989;KR7012510004;20200323;1;1.0
BR907I;B82CQN4;BRLCAMACNOR3;20200323;1;1.0
MX504S;B1KFX13;MX01OM000018;20200323;1;1.0
IN06ZA;6151593;INE356A01018;20200323;1;1.0
CN8DDX;BKS1189;KYG211901064;20200323;1;1.0
KR04O3;6765239;KR7028050003;20200323;1;1.0
IN60HS;BD87BS8;INE299U01018;20200323;1;1.0
IN505F;BGSCL06;INE131B01039;20200323;1;0.4247036
BR906H;BJVHGR1;BRALSOACNOR5;20200323;1;1.0
IN50LV;BR2NB24;INE006I01046;20200323;1;0.438465
IN05S2;6433473;INE571A01020;20200323;1;0.5262367
IN01IO;B0QDXM5;INE212H01026;20200323;1;1.0
KR00Y9;6988337;KR7000100008;20200323;1;1.0
IN81HV;BFN2YR2;INE00R701025;20200323;1;0.4673807
IN40CL;B0VX289;INE769A01020;20200323;1;0.24
IN707J;BD3RVD8;INE010V01017;20200323;1;0.9459992
BR20AE;B1YW5V4;BREZTCACNOR0;20200323;1;1.0
MY23F4;B09FGC9;MYL2836OO004;20200323;1;1.0
EV006;B5B6XH9;RU000A0DQZE3;20200323;1;1.0
BR11IM;B1G8KX7;BRTAEECDAM10;20200323;1;1.0
ID80NQ;BG1YRC3;ID1000144009;20200323;1;1.0
TH90AT;BF5BKP7;TH8351010005;20200323;1;1.0
HK10GI;6803247;HK0000065737;20200323;1;1.0
IN025C;6716992;INE462A01022;20200323;1;0.75
BR1047;B4X4D29;BRFLRYACNOR5;20200323;1;1.0
BR30BG;B1P3R43;BRSMTOACNOR3;20200323;1;1.0
KR05IY;6211732;KR7042660001;20200323;1;1.0
BR049F;B1H6R62;BRODPVACNOR4;20200323;1;1.0
CN92R1;BFWK4M2;CNE100002RY5;20200323;1;1.0
BR3049;B03L0B0;BRGRNDACNOR3;20200323;1;1.0
TW4081;B96HCH8;TW0006409006;20200323;1;1.0
ZA00JS;6041122;ZAE000054045;20200323;1;1.0
CN8FH3;BH4TZ73;KYG371091086;20200323;1;1.0
BR309E;B1NXMK6;BRIGTAACNOR5;20200323;1;1.0
BR045B;B235JN1;BRMRVEACNOR2;20200323;1;1.0
IN12NV;6570400;INE522D01027;20200323;1;1.0
KR00T4;6805049;KR7004170007;20200323;1;1.0
ZA00MV;6410562;ZAE000015228;20200323;1;1.0
IN70O0;BYZ02R3;INE913H01037;20200323;1;0.96
TW060V;6305721;TW0003044004;20200323;1;1.0
BR044A;B1YWHR4;BRMRFGACNOR0;20200323;1;1.0
KR812M;BYX56S9;KR7263750002;20200323;1;1.0
681001;6810010;HK0363006039;20200323;1;1.0
CN8D3N;B51QBN1;KYG9884T1013;20200323;1;1.0
BR02X1;B5720R0;BRECORACNOR8;20200323;1;1.0
CN806D;BYZQ099;CNE100002QY7;20200323;1;1.0
MY23AZ;B6VGS93;MYL5211OO007;20200323;1;1.0
PH153;B2R8HK9;KYG0539C1069;20200323;1;1.0
CN1RVM;BFCM956;US5288771034;20200323;1;1.0
KR025I;6837280;KR7003410008;20200323;1;1.0
IN901F;BGJW2K2;INE399L01023;20200323;1;0.6936416
BR02JN;2200154;BRCPLEACNPB9;20200323;1;1.0
BR05W3;BK1TVC4;BRCNTOACNOR5;20200323;1;1.0
PL705M;BF0K963;LU1642887738;20200323;1;1.0
CN92IS;BGSN864;VGG9833A1049;20200323;1;1.0
TW02WN;6574101;TW0002337003;20200323;1;1.0
ZA20DO;B038WK4;ZAE000058517;20200323;1;1.0
IN0AET;B1JLL30;INE813H01021;20200323;1;0.6541292
BR307C;B07C796;BRALPAACNPR7;20200323;1;1.0
CN8FPB;BNQ4GF3;BMG570071099;20200323;1;1.0
CN89YE;B0TLGM7;HK0405033157;20200323;1;1.0
TW05XR;6137720;TW0003037008;20200323;1;1.0
ID80MP;BFNBJ41;ID1000142805;20200323;1;1.0
IN039H;B0VDZN5;INE169A01031;20200323;1;0.6075949
IN07GS;6698153;INE331A01037;20200323;1;0.3864112
RU601S;BTSTNP7;RU000A0JUG31;20200323;1;1.0
CN8C6P;BJGS0Q6;KYG2119Z1090;20200323;1;1.0
ZA20T4;6350260;ZAE000030912;20200323;1;1.0
HK19IT;BH3FTS1;KYG8904A1004;20200323;1;1.0
BR209D;BJGV3C2;BRYDUQACNOR3;20200323;1;1.0
IN10DJ;BGQL729;INE484J01027;20200323;1;0.4105594
HK60RY;BD20C13;KYG410121084;20200323;1;1.0
HK11JM;B63DLB5;HK0000077468;20200323;1;1.0
EV052;B59RSV3;RU000A0JPNN9;20200323;1;1.0
669377;6693772;KYG5427W1309;20200323;1;1.0
KR30BP;BCGD8Q8;KR7180640005;20200323;1;0.7116027
IN708K;BD0RYG5;INE200M01013;20200323;1;0.6962576
BR801B;BD97PR4;BRAZULACNPR4;20200323;1;1.0
IN10EK;B3PRM66;INE797F01012;20200323;1;0.948603
KR06M3;B10S8B7;KR7088980008;20200323;1;1.0
CN91R0;BFZX9H8;US62914V1061;20200323;1;1.0
KR508O;6517407;KR7028300002;20200323;1;1.0
IN01HN;B01VRK0;INE423A01024;20200323;1;0.6962576
BR028C;B1RYG58;BRBRMLACNOR9;20200323;1;1.0
B0RJCG;B0RJCG9;KYG6145U1094;20200323;1;1.0
HK00WX;BJVBTY1;BMG8086V1467;20200323;1;1.0
CN877L;BD6FLL7;US36165L1089;20200323;1;1.0
CN8FE0;BGQYNN1;KYG9829N1025;20200323;1;1.0
CN67CO;BYZJV17;SG9999015267;20200323;1;1.0
CN1KFZ;BK1VBN1;US36257Y1091;20200323;1;1.0
CL9028;BK5XJM8;CL0002539816;20200323;1;1.0
CN90PX;BGR6KX5;KYG4818G1010;20200323;1;1.0
CN86HU;B02TT74;US3168271043;20200323;1;1.0
CN1O8W;BD9GVY0;US98887Q1040;20200323;1;1.0
IN714H;BF1YBK2;INE949L01017;20200323;1;0.6585136
CN8DL5;BCDBKF8;KYG2157Q1029;20200323;1;1.0
CN8BUC;B1YBF00;KYG532241042;20200323;1;1.0
HK1B0D;BJGSS62;KYG2120T1004;20200323;1;1.0
IN60EP;BYY2WB4;INE540L01014;20200323;1;0.4520625
CN88ZE;6327587;KYG525681477;20200323;1;1.0
KR02GT;6496432;KR7004000006;20200323;1;1.0
TW9086;BF4QXG5;TW0006669005;20200323;1;1.0
BR152A;B27WYK0;BRSULACDAM12;20200323;1;1.0
IN60FQ;BYY2W03;INE600L01024;20200323;1;0.6446414
639242;6392422;HK0123000694;20200323;1;1.0
B1L2RC;B1L2RC2;KYG4232C1087;20200323;1;1.0
BR02Z3;B0D7494;BRENBRACNOR2;20200323;1;1.0
IN601C;B86PGH3;INE647O01011;20200323;1;0.5875153
CN8DAU;B58RBK4;KYG521321003;20200323;1;1.0
BR02TX;B27WY88;BRDTEXACNOR3;20200323;1;1.0
HK18U4;B3WG813;HK0000078516;20200323;1;1.0
HK522A;BYYMZN7;KYG2118M1096;20200323;1;1.0
CN91LU;6971779;HK0000056256;20200323;1;1.0
CN8E4P;BF5L8M0;KYG4387E1070;20200323;1;1.0
BR02OS;2189855;BRCYREACNOR7;20200323;1;1.0
US3FZ3;BF233S0;US87238U2033;20200323;1;1.0
CN91NW;B4M2F06;KYG063181021;20200323;1;1.0
IN105B;B4MXNL6;INE093I01010;20200323;1;0.6982688
CN1SB3;BJVJP36;US25985W1053;20200323;1;1.0
KR03O2;B39Z8G8;KR7011070000;20200323;1;1.0
CN89VB;BYP9J68;KYG8406X1034;20200323;1;1.0
IN0AIX;6101167;INE092A01019;20200323;1;0.3514938
IN603E;BGS92Z9;INE844O01030;20200323;1;0.7389163
CN91OX;B24FZ32;KYG126521064;20200323;1;1.0
CN72Y6;BRB3857;HK0000218211;20200323;1;1.0
TH50XC;BF0F5R1;TH5456010Y00;20200323;1;0.7006005
CN92FP;BJ9JY53;KYG5140J1013;20200323;1;1.0
IN118F;6374947;INE647A01010;20200323;1;0.350593
CN875J;BYXV9H7;US44842L1035;20200323;1;1.0
BR0406;B1FRH89;BRMDIAACNOR7;20200323;1;1.0
CN8BXF;B1Z7648;KYG9361V1086;20200323;1;1.0
CN8B5N;B1HHFV6;KYG5257K1076;20200323;1;1.0
CN8BTB;B6WY993;KYG211081248;20200323;1;1.0
645514;6455143;HK0165000859;20200323;1;1.0
TW4070;BH4DMW9;KYG8190F1028;20200323;1;1.0
BR05AH;B10LQP6;BRTOTSACNOR8;20200323;1;1.0
IN106C;6121488;INE192A01025;20200323;1;0.533049
BR0439;BFWHKM5;BRENEVACNOR8;20200323;1;1.0
680206;6535261;HK0604011236;20200323;1;1.0
IN408H;B992PT3;INE603J01030;20200323;1;0.8218615
MX00O7;B292SM8;MX01ME090003;20200323;1;1.0
CN8BEW;B17N9P6;KYG4100M1050;20200323;1;1.0
BR902D;2211747;BRGUARACNOR4;20200323;1;1.0
CN8C5O;B27WLD2;KYG826001003;20200323;1;1.0
BR4017;BR17H74;BRRLOGACNOR4;20200323;1;1.0
MY309W;6986717;MYL7293OO003;20200323;1;1.0
IN60MX;BD04046;INE002S01010;20200323;1;0.3230139
TW10D3;6575159;TW0002809001;20200323;1;1.0
424894;4248947;GRS245213004;20200323;1;1.0
KR067O;6568610;KR7069960003;20200323;1;1.0
KR91EZ;BJ321P7;KR7247540008;20200323;1;1.0
CN1ROF;BF16M83;US08653C1062;20200323;1;1.0
CL00LI;BWXTK30;CL0001583070;20200323;1;1.0
546703;B59MBC0;RU0008958863;20200323;1;1.0
457746;4577469;HU0000073507;20200323;1;1.0
BR10AD;BZ8W2L7;BRTIETCDAM15;20200323;1;1.0
TW1AYY;B0CL646;US82706C1080;20200323;1;1.0
IN70IU;BYVC6Y8;INE405E01023;20200323;1;0.5029547
CY001B;B2QTGT5;US37949E2046;20200323;1;1.0
EG0060;B0S6009;EGS48031C016;20200323;1;1.0
CN1RZQ;BF4NQP6;US44852D1081;20200323;1;1.0
TH601H;BTKFJD3;TH6141010004;20200323;1;0.6849315
IN506G;B0LX4M7;INE191H01014;20200323;1;0.6918243
IN829O;BKKKN11;INE410B01037;20200323;1;0.8513657
KR00V6;B0YCFG2;KR7000060004;20200323;1;1.0
KR05N3;6344122;KR7047040001;20200323;1;1.0
KR03T7;6499323;KR7011780004;20200323;1;1.0
IN11RY;B07LTC0;INE093A01033;20200323;1;1.0
BR703C;2762085;BRSAPRACNPR6;20200323;1;1.0
TR807Z;BD0MXB8;TREENSA00014;20200323;1;1.0
ZA208J;BZ1MVY0;ZAE000209557;20200323;1;1.0
BR03TY;B0W1X34;BRLIGTACNOR2;20200323;1;1.0
MY23J8;B0DD1H9;MYL7153OO009;20200323;1;1.0
622098;6220987;HK0119000674;20200323;1;1.0
PH703G;BYXYHM7;PHY9584X1055;20200323;1;1.0
IN70FR;B2QP4C2;INE274G01010;20200323;1;1.0
IN0A4J;6114745;INE151A01013;20200323;1;0.7232414
MX803U;B85H8C9;MX01AL0C0004;20200323;1;1.0
TH909S;BV9DDJ6;TH6172010006;20200323;1;0.4135336
TW1EDH;6744807;TW0003293007;20200323;1;1.0
KY009R;BDFF3C3;US30712A1034;20200323;1;1.0
TW012S;6515144;TW0001229003;20200323;1;1.0
KR160I;B3L2NF1;KR7086900008;20200323;1;1.0
IN50Y8;B0CJ800;INE823G01014;20200323;1;0.5395683
MY22OC;B62QFR9;MYL5176TO001;20200323;1;1.0
KR02JW;6638115;KR7004370003;20200323;1;1.0
BR03DI;2648862;BRGOAUACNPR8;20200323;1;1.0
TW04RK;6932334;TW0002615002;20200323;1;1.0
BR1137;B5LBY82;;20200323;1;1.0
ZA00R0;6113485;ZAE000028296;20200323;1;1.0
TW1EVZ;6432801;TW0006147002;20200323;1;1.0
BR05QX;BYY0144;BRPRIOACNOR1;20200323;1;1.0
TW12G8;6316121;TW0002383007;20200323;1;1.0
CN86O1;B5MDP39;US65487X1028;20200323;1;1.0
CN86Q3;B3Q0VS9;US90138A1034;20200323;1;1.0
TW05MG;6758422;TW0002915006;20200323;1;1.0
TW027Y;6873109;TW0002027000;20200323;1;1.0
KR623M;BZ8TP86;KR7240810002;20200323;1;1.0
TH203F;BYSXDN2;TH0418G10Z03;20200323;1;1.0
HK00BC;B1H5082;CNE1000004R6;20200323;1;1.0
BR05V2;B23GH52;BRBEEFACNOR6;20200323;1;1.0
MY70H8;BF6RHX1;MYL5288OO005;20200323;1;1.0
IN40BK;B6XVH33;INE225D01027;20200323;1;0.7949652
IN11U1;6099875;INE042A01014;20200323;1;0.8926945
TH303G;BX8ZRM8;TH3871010Z01;20200323;1;0.6796357
597895;5978953;PLSOFTB00016;20200323;1;1.0
TW03UM;6352493;TW0002449006;20200323;1;1.0
TW055Z;6328450;TW0002845005;20200323;1;1.0
IN1028;B4X3ST8;INE121E01018;20200323;1;0.7784625
MX00K3;B457NQ0;MX01CH170002;20200323;1;1.0
ID00XS;6666677;ID1000060403;20200323;1;1.0
PH04PZ;B0XNCB0;PHY2518H1143;20200323;1;1.0
CN87XB;6398787;BMG9880L1028;20200323;1;1.0
ID20EB;B1Z5HY9;ID1000106206;20200323;1;0.477327
MY207T;6336538;MYL5031OO009;20200323;1;1.0
MY24D3;B79YDV3;MYL5212TO004;20200323;1;1.0
KR059P;6199571;KR7036490001;20200323;1;1.0
ID7057;BH7HMM8;ID1000130305;20200323;1;1.0
BR2059;B7XL4M8;BROIBRACNOR1;20200323;1;1.0
KR04N2;6605993;KR7026960005;20200323;1;1.0
667147;6671477;BMG210901242;20200323;1;1.0
CO1034;B4KC973;COB51PA00076;20200323;1;1.0
BR5029;B9DL3B4;BRLINXACNOR0;20200323;1;1.0
