,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Weight,Mcap_Units_Index_Currency_Open,SEDOL
33421,2023-12-18,2027,667147,BMG210901242,CHINA WATER AFFAIRS GP.,CN,HKD,65102030.0,0.00042821731790144936,592196421.0,6671477
33422,2023-12-18,2027,KR604L,KR7141080002,LEGOCHEM BIOSCIENCES,KR,KRW,20103010.0,0.0005765458477081237,797325034.0,B8CL0T5
33423,2023-12-18,2027,SA2138,SA0007879402,SAUDI CHEMICAL,SA,SAR,20103015.0,0.00027257942572812735,376959440.0,B132HG4
33424,2023-12-18,2027,CN8BQ8,KYG8655K1094,TIANNENG POWER INTL.,CN,HKD,40101025.0,0.00042184770516046267,583387665.0,B1XDJC7
33425,2023-12-18,2027,KR07ZH,KR7137400008,PEOPLE & TECHNOLOGY,KR,KRW,50204000.0,0.0005324815645634028,736387025.0,B7Y3467
33426,2023-12-18,2027,TW1AKK,TW0006214000,SYSTEX,TW,TWD,10101010.0,0.0005854351094123105,809618299.0,6574037
33427,2023-12-18,2027,IN10LR,INE026A01025,GUJARAT STATE FERTILIZERS AND CHEMICALS,IN,INR,55201015.0,0.0005022697282511048,694606040.0,B71NQN1
33428,2023-12-18,2027,KR067O,KR7069960003,Hyundai Dept,KR,KRW,40401010.0,0.0004360671115775772,603052170.0,6568610
33429,2023-12-18,2027,KR103F,KR7120110002,Kolon Industry,KR,KRW,55101020.0,0.0004497056784029079,621913412.0,B5TVWD5
33430,2023-12-18,2027,B12JGK,TREVEST00017,VESTEL BEYAZ ESYA SANVETC.,TR,TRY,40203010.0,0.00013833355397774343,191306218.0,B12JGK3
33431,2023-12-18,2027,BR173D,BRVVEOACNOR0,CM HOSPITALAR ON,BR,BRL,45201015.0,0.00043633097226669285,603417072.0,BMYLYL1
33432,2023-12-18,2027,KW25OB,KW0EQ0602452,JAZEERA AIRWAYS,KW,KWD,40501010.0,0.00021899363899052738,302853817.0,B2NP5Q6
33433,2023-12-18,2027,TW10E4,TW0006278005,Taiwan Surface,TW,TWD,10102015.0,0.0006342360000396289,877106725.0,6740140
33434,2023-12-18,2027,CN87XB,BMG9880L1028,YUEXIU TRANSPORT INFRASTR.,CN,HKD,50206060.0,0.00036417968403199577,503636580.0,6398787
33435,2023-12-18,2027,CN4CQ5,US4280501085,HESAI GROUP SPONSORED ADR,CN,USD,50202025.0,0.00023489220325588665,324840487.0,BMWS7Y8
33436,2023-12-18,2027,IN821G,INE818H01020,L T FOODS,IN,INR,45102030.0,0.0002567048300632748,355005917.0,BD7Y7L5
33437,2023-12-18,2027,TW1820,TW0001215002,CHAROEN PKPH.ENTER.(TW.),TW,TWD,45102010.0,0.0004283744200851552,592413683.0,6188610
33438,2023-12-18,2027,TW12SK,TW0006269004,Flexium Intercon,TW,TWD,10102015.0,0.000657421248804888,909170401.0,6683416
33439,2023-12-18,2027,IN10JP,INE498B01024,Shoppers Stop,IN,INR,40401010.0,0.0002866315769123998,396392642.0,B097TX7
33440,2023-12-18,2027,KR719S,KR7280360009,LOTTE WELLFOOD,KR,KRW,45102020.0,0.00024593697225984716,340114677.0,BZ60JT0
33441,2023-12-18,2027,CN8E4P,KYG4387E1070,H & H INTL. HDG.,CN,HKD,45102020.0,0.0002394141107358274,331093988.0,BF5L8M0
33442,2023-12-18,2027,TW60A5,KYG368891068,FULGENT SUN INTL.(HLDG.),TW,TWD,40204025.0,0.00046370244951637424,641270027.0,B8X9CB4
33443,2023-12-18,2027,KR1JC7,KR7065350001,SHINSUNG DELTA TECH,KR,KRW,40202020.0,0.0003106497430416953,429608188.0,B01VH11
33444,2023-12-18,2027,KR60YF,KR7048410005,HYUNDAI BIOSCIENCE,KR,KRW,45201020.0,0.0005345415105635123,739235795.0,B00LSJ7
33445,2023-12-18,2027,KR15UB,KR7064760002,TOKAI CARBON KOREA,KR,KRW,10102010.0,0.00029505297980696036,408038889.0,6672384
33446,2023-12-18,2027,TW04WP,TW0002707007,Formosa Hotel,TW,TWD,40501025.0,0.00031329376884533844,433264702.0,6107574
33447,2023-12-18,2027,CL00PM,CLP9796J1008,Vina Concha y Toro SA,CL,CLP,45101015.0,0.0005105578992208465,706068036.0,2932220
33448,2023-12-18,2027,BR05V2,BRBEEFACNOR6,MINERVA ON,BR,BRL,45102020.0,0.0003031484612193594,419234408.0,B23GH52
33449,2023-12-18,2027,KR01EQ,KR7001120005,LX INTERNATIONAL,KR,KRW,50205010.0,0.00045337756358488187,626991388.0,6537115
33450,2023-12-18,2027,TW16XT,TW0008112004,SUPREME ELECTRONICS,TW,TWD,10102010.0,0.0007847067292110082,1085197859.0,6728373
33451,2023-12-18,2027,TW12JB,TW0003545000,FOCALTECH SYSTEMS,TW,TWD,10102010.0,0.0005698418127196707,788053794.0,B1Z81M4
33452,2023-12-18,2027,TW30E6,TW0006691009,YANKEY ENGINEERING,TW,TWD,50101035.0,0.000482249558961283,666919461.0,BD3W0Y7
33453,2023-12-18,2027,ID0151,ID1000126907,JAPFA COMFEED INDONESIA,ID,IDR,45102010.0,0.00029012839737996564,401228515.0,B9DG2Q7
33454,2023-12-18,2027,IN610C,INE615P01015,QUESS CORP,IN,INR,50205025.0,0.00028097670021704906,388572319.0,BYYDY11
33455,2023-12-18,2027,KR502I,KR7213420003,DUK SAN NEOLUX,KR,KRW,55201020.0,0.0002844214242115673,393336146.0,BV0M068
33456,2023-12-18,2027,IN05BL,INE886H01027,TV18 BROADCAST,IN,INR,40301035.0,0.00019292543984101036,266803210.0,B1CKQW8
33457,2023-12-18,2027,TW0593,TW0002855004,President Sec,TW,TWD,30202015.0,0.0004759090813713392,658150997.0,6154622
33458,2023-12-18,2027,KY118S,KYG8569B1041,Sunac Services Holdings Ltd,CN,HKD,35101015.0,0.000197285756131545,272833241.0,BLN9QR9
33459,2023-12-18,2027,MY23J8,MYL7153OO009,KOSSAN RUBBER,MY,MYR,20102015.0,0.00046362379285190016,641161250.0,B0DD1H9
33460,2023-12-18,2027,SA2059,SA0007870070,SAUDI AUTOMOTIVE SERVICES,SA,SAR,40101010.0,0.0002746588411996413,379835135.0,B128FS1
33461,2023-12-18,2027,597763,TRAZOREN91L8,ZORLU ENERJI,TR,TRY,65101015.0,0.00017781210448512393,245902460.0,B03MZP2
33462,2023-12-18,2027,TH50VA,TH4539010Z03,CHULARAT HOSPITAL,TH,THB,20101010.0,0.00023809964844572005,329276173.0,BXC7WB4
33463,2023-12-18,2027,KW23H2,KW0EQ0500862,GULF CAB&ELECT INDS KPSC,KW,KWD,50202010.0,0.0003482425951602106,481596633.0,6398527
33464,2023-12-18,2027,TW01VL,TW0001723005,China Steel Chem,TW,TWD,55201000.0,0.00045725765099160955,632357294.0,6136318
33465,2023-12-18,2027,IN08W9,INE621H01010,RELIGARE ENTERPRISES,IN,INR,30302010.0,0.00019101779897824473,264165068.0,B292TZ8
33466,2023-12-18,2027,ZA808P,ZAE000261913,MOTUS HOLDINGS,ZA,ZAR,40401030.0,0.0005073833225481047,701677805.0,BDRN3H0
33467,2023-12-18,2027,IN80W9,INE805D01034,SUNTECK REALTY,IN,INR,35101010.0,0.0002785805661589191,385258623.0,BF0F7S6
33468,2023-12-18,2027,BR05LS,BRUSIMACNPA6,USINAS SIDERURGICAS DE MINAS,BR,BRL,55102010.0,0.0006359846846899169,879525041.0,2386009
33469,2023-12-18,2027,TW01D3,TW0001440006,Tainan Spinning,TW,TWD,55101020.0,0.0005424854359703177,750221722.0,6871824
33470,2023-12-18,2027,ZA807O,ZAE000003257,HOSKEN CONS.INVS.,ZA,ZAR,30202000.0,0.00032706477218532844,452309095.0,6439738
33471,2023-12-18,2027,TW207Y,TW0004770003,ALLIED SUPREME,TW,TWD,55201020.0,0.0004538954464625401,627707586.0,BMHYZW5
33472,2023-12-18,2027,KR06S9,KR7093370005,FOOSUNG,KR,KRW,55201020.0,0.00034910545248575134,482789908.0,B1LCKX4
33473,2023-12-18,2027,KR60K1,KR7140410002,MEZZION PHARMA,KR,KRW,20103015.0,0.00047774891713350695,660695369.0,B55W726
33474,2023-12-18,2027,KR1KLH,KR7195940002,HK INNO N,KR,KRW,20103015.0,0.0003223681130933424,445813924.0,BNNNGT7
33475,2023-12-18,2027,MY00WG,MYL5292OO007,UWC,MY,MYR,55102015.0,0.00017144233049280492,237093481.0,BJ17CJ5
33476,2023-12-18,2027,IN18XB,INE759A01021,MASTEK,IN,INR,10101010.0,0.0004928417583850834,681567777.0,6293172
33477,2023-12-18,2027,KR80UD,KR7140860008,PARK SYSTEMS,KR,KRW,50202025.0,0.00043486943357639023,601395860.0,BD0CJ98
33478,2023-12-18,2027,TW05OI,TW0003006003,ESMT,TW,TWD,10102010.0,0.00063729010027411,881330345.0,6443386
33479,2023-12-18,2027,KR51XE,KR7214450009,PHARMARESEARCH,KR,KRW,20103015.0,0.00039568087298186543,547200655.0,BYMXFQ5
33480,2023-12-18,2027,TW10ND,TW0002481009,Pan Jit,TW,TWD,10102010.0,0.0005293906230996334,732112456.0,6202996
33481,2023-12-18,2027,TW9031,TW0006670003,FUSHENG PRECISION,TW,TWD,40203050.0,0.0005706243039719945,789135928.0,BD2BR77
33482,2023-12-18,2027,IN20SZ,INE979A01025,SAREGAMA INDIA,IN,INR,40301010.0,0.0002861323348333799,395702223.0,BLNM4L8
33483,2023-12-18,2027,HK20Z2,KYG6083E1098,MICROPORT NEUROTECH,CN,HKD,20102010.0,0.0002419476453911122,334597700.0,BP0VJ99
33484,2023-12-18,2027,TW20JA,TW0006515000,WINWAY TECHNOLOGY,TW,TWD,10102020.0,0.0005895127282549518,815257378.0,BV1VXB0
33485,2023-12-18,2027,MX00M5,MX01LA010006,Genomma Lab Internacional SA d,MX,MXN,20103015.0,0.0004060426912532644,561530369.0,B3B1C73
33486,2023-12-18,2027,IN03PX,INE532F01054,Edelweiss,IN,INR,30202000.0,0.0004097742878759131,566690922.0,B291KM9
33487,2023-12-18,2027,IN19HW,INE576O01020,LAXMI ORGANIC INDUSTRIES,IN,INR,55201020.0,0.00023798980591819183,329124268.0,BMW25T1
33488,2023-12-18,2027,KR1BL8,KR7383310000,Ecopro HN,KR,KRW,50202020.0,0.00039999561154715975,553167655.0,BNC0859
33489,2023-12-18,2027,IN70X9,INE285J01028,SIS LTD,IN,INR,50205040.0,0.00019621628306296874,271354230.0,BKMFNP8
33490,2023-12-18,2027,TW05IC,TW0002897006,O-BANK,TW,TWD,30101010.0,0.0003935317976578816,544228625.0,B02JY57
33491,2023-12-18,2027,EG20HD,EGS60041C018,CREDIT AGRICOLE EGYPT,EG,EGP,30101010.0,0.00015209653452162453,210339516.0,6169518
33492,2023-12-18,2027,TW12XP,TW0001560001,Kinik,TW,TWD,50204040.0,0.0005421835503369763,749804234.0,B00P963
33493,2023-12-18,2027,IN50JT,INE332A01027,THOMAS COOK INDIA,IN,INR,40501015.0,0.00016039514994986082,221815956.0,B1XBYT3
33494,2023-12-18,2027,TH50U9,TH4403010002,BANGKOK AIRWAY,TH,THB,40501010.0,0.00028825066827779865,398631739.0,BRS61C7
33495,2023-12-18,2027,HK10XZ,KYG8701T1388,TCL ELECTRONICS HOLDINGS,CN,HKD,40203010.0,0.00018107476054032953,250414499.0,6193788
33496,2023-12-18,2027,KR21LZ,KR7395400005,SK REITS,KR,KRW,35102030.0,0.00040833785666884566,564704432.0,BMYH2M6
33497,2023-12-18,2027,TH21O1,TH0480B10Z01,MBK,TH,THB,35101010.0,0.00020055701057057493,277357171.0,BFWRH46
33498,2023-12-18,2027,MY507W,MYL5209OO001,GAS MALAYSIA,MY,MYR,65102020.0,0.00014434369194363963,199617844.0,B8FL1M2
33499,2023-12-18,2027,TW7073,TW0006196009,MARKETECH INTL.,TW,TWD,10102020.0,0.0003253965787045825,450002093.0,6546887
33500,2023-12-18,2027,BR709I,BRIRBRACNOR4,IRB BRASIL RESSEGUROS ON,BR,BRL,30302010.0,0.0004153777723977575,574440173.0,BYZ6D56
33501,2023-12-18,2027,TH30HU,TH8859010002,SISB,TH,THB,40201010.0,0.00010201096754537212,141074467.0,BHJ4517
33502,2023-12-18,2027,KR20MZ,KR7161890009,KOLMAR KOREA,KR,KRW,40204035.0,0.00041432291462931224,572981374.0,B8K27N3
33503,2023-12-18,2027,KR63QA,KR7101490001,S&S TECH,KR,KRW,10102010.0,0.0004346422608193321,601081695.0,B3V9P01
33504,2023-12-18,2027,TW04G9,TW0002548005,Huaku,TW,TWD,35101010.0,0.0005420694219948886,749646402.0,6275459
33505,2023-12-18,2027,KR917S,KR7278280003,CHUNBO,KR,KRW,55201000.0,0.000294869835894632,407785613.0,BJ9ZMW4
33506,2023-12-18,2027,ID20FC,ID1000125503,ACE HARDWARE INDONESIA,ID,IDR,40401025.0,0.00021936644628609158,303369385.0,B7JW351
33507,2023-12-18,2027,IN81GU,INE276A01018,GARWARE TECHNICAL FIBERS,IN,INR,55101020.0,0.0003816458231160225,527791103.0,6139889
33508,2023-12-18,2027,PL90DW,PLATPRT00018,AUTO PARTNER,PL,PLN,40101025.0,0.000356209902010205,492614895.0,BDC5PF3
33509,2023-12-18,2027,KR05UA,KR7056190002,SFA Engineering,KR,KRW,50204000.0,0.000301808537850046,417381382.0,6430140
33510,2023-12-18,2027,TW03YQ,TW0002457009,PHIHONG TECHNOLOGY,TW,TWD,10102015.0,0.00044965561745676847,621844181.0,6214140
33511,2023-12-18,2027,KR037L,KR7006650006,Korea Pet,KR,KRW,55201000.0,0.0003949092716177255,546133581.0,6166672
33512,2023-12-18,2027,420535,GRS191213008,ELLAKTOR,GR,EUR,50101010.0,0.00016669083871682247,230522480.0,4205351
33513,2023-12-18,2027,TR121O,TREZRGY00023,ZIRAAT GAYRIMENKUL,TR,TRY,35102000.0,0.00010191017172375814,140935073.0,BNG2TV4
33514,2023-12-18,2027,IN20PW,INE864I01014,MTAR TECHNOLOGIES,IN,INR,50201020.0,0.00037772501649392887,522368885.0,BN92WP6
33515,2023-12-18,2027,TH21LY,TH0975010008,BANGCHAK SRIRACHA,TH,THB,60101020.0,0.00013677984605055686,189157542.0,B2R3SR8
33516,2023-12-18,2027,BR20AE,BREZTCACNOR0,EZTEC,BR,BRL,35101010.0,0.0004309767779660421,596012573.0,B1YW5V4
33517,2023-12-18,2027,CN10AA,BMG8162K1137,SIHUAN PHARM HLDG GRP,CN,HKD,20103015.0,0.00028308674982620654,391490379.0,B4X3RF7
33518,2023-12-18,2027,KY11L5,KYG211921021,China MeiDong Auto Holdings Lt,CN,HKD,40401030.0,0.00024875502874469106,344011864.0,BH0VXF7
33519,2023-12-18,2027,KR31P4,KR7457190007,Isu Specialty Chemical,KR,KRW,55201020.0,0.0003983435547692499,550882969.0,BMXDJH9
33520,2023-12-18,2027,IN18P3,INE0BY001018,JUBILANT INGREVIA LTD,IN,INR,55201020.0,0.000390283652053286,539736653.0,BMFMT18
33521,2023-12-18,2027,ID80MP,ID1000142805,BANK BTPN SYARIAH TBK PT,ID,IDR,30101010.0,0.0001726204233265642,238722706.0,BFNBJ41
33522,2023-12-18,2027,IN06HS,INE614B01018,Karnataka Bank,IN,INR,30101010.0,0.0003542355269581562,489884464.0,6130064
33523,2023-12-18,2027,IN80ZC,INE858B01029,ISGEC HEAVY ENGINEERING,IN,INR,50204000.0,0.00023802555598936127,329173708.0,BJXFHW5
33524,2023-12-18,2027,TW301T,TW0002867009,MERCURIES LIFE INSURANCE,TW,TWD,30301010.0,0.000394417072534118,545452902.0,B6S2Z37
33525,2023-12-18,2027,KR10NZ,KR7009970005,Youngone Holding,KR,KRW,40204020.0,0.0002426721309960033,335599616.0,6150493
33526,2023-12-18,2027,IN10OU,INE517F01014,Gujarat Pipavav,IN,INR,50206060.0,0.00035679960319426595,493430413.0,B53NR43
33527,2023-12-18,2027,BR16DM,BRMOVIACNOR0,MOVIDA PARTICIPACOES ON,BR,BRL,40201040.0,0.0002234782164254818,309055693.0,BD448C6
33528,2023-12-18,2027,TH22AO,TH0617A10Z08,AMATA,TH,THB,35101010.0,0.00025446577938824697,351909457.0,6592954
33529,2023-12-18,2027,TW01A0,TW0001409001,Shinkong Syn Fib,TW,TWD,55201010.0,0.0005264382688403569,728029544.0,6804886
33530,2023-12-18,2027,IN06DO,INE700A01033,JUBILANT PHARMOVA,IN,INR,20103015.0,0.0003790330533161476,524177814.0,B10SSN9
33531,2023-12-18,2027,TW08KH,TW0009907006,Ton Yi Ind,TW,TWD,50203030.0,0.00029191196871984995,403695077.0,6897864
33532,2023-12-18,2027,SA25W5,SA14QH2GSJH8,MAHARAH HUMAN RESOURCES,SA,SAR,50205025.0,0.0002898979995962608,400909890.0,BJYHVR3
33533,2023-12-18,2027,TW05RL,TW0003014007,ITE,TW,TWD,10102010.0,0.0005278657538524303,730003662.0,6548753
33534,2023-12-18,2027,KR21AO,KR7225570001,NEXON Games,KR,KRW,40203040.0,0.00022526884449968124,311532014.0,BYVY9N4
33535,2023-12-18,2027,KW227R,KW0EQ0400642,SALHIAH REAL ESTATE,KW,KWD,35101010.0,0.00043417329711268433,600433149.0,6769639
33536,2023-12-18,2027,IN702E,INE334L01012,UJJIVAN FINANCIAL SERVICES LTD,IN,INR,30101010.0,0.00030802374340156724,425976603.0,BZBW3M2
33537,2023-12-18,2027,IN0BK0,INE541A01023,G M M PFAUDLER,IN,INR,50204000.0,0.0003991955655926154,552061244.0,B1FXCV5
33538,2023-12-18,2027,ZA00W5,ZAE000058723,DRD GOLD,ZA,ZAR,55103025.0,0.0002676218265485113,370103406.0,6267780
33539,2023-12-18,2027,IN09ES,INE109A01011,Shipping Corp,IN,INR,50206030.0,0.00023375608855484583,323269315.0,6101242
33540,2023-12-18,2027,KY113N,KYG6142R1092,Ming Yuan Cloud Group Holdings,CN,HKD,10101015.0,0.0002519638933801091,348449513.0,BMC5QM0
33541,2023-12-18,2027,IN092G,INE036A01016,RELIANCE INFRASTRUCTURE,IN,INR,65101015.0,0.000606690693130587,839013375.0,6099853
33542,2023-12-18,2027,TW1AVV,TW0006533003,ANDES TECHNOLOGY,TW,TWD,10102010.0,0.0004292559926886492,593632840.0,BWT3K58
33543,2023-12-18,2027,IN70ZB,INE460H01021,STAR CEMENT,IN,INR,50101030.0,0.00043574405429509,602605403.0,BZ56DZ3
33544,2023-12-18,2027,KY11K4,KYG9835C1087,YEAHKA,CN,HKD,50205015.0,0.00023449075179427805,324285306.0,BL58D39
33545,2023-12-18,2027,TH90AT,TH8351010005,CPN RETAIL GROWTH LEASE REIT,TH,THB,35102045.0,0.00039479934665678074,545981562.0,BF5BKP7
33546,2023-12-18,2027,HK40DI,BMG1223L1054,BOE VARITRONIX,CN,HKD,10102015.0,0.00023326801981926666,322594348.0,BDFBQH7
33547,2023-12-18,2027,TW12NF,TW0002439007,Merry Eltrs,TW,TWD,40203010.0,0.0005865833526720836,811206244.0,6129749
33548,2023-12-18,2027,TH70AR,TH7534010007,TPI POLENE POWER,TH,THB,65101010.0,0.00017533007842246887,242469981.0,BYNGF85
33549,2023-12-18,2027,TW13WP,TW0002421005,SUNONWEALTH ELM.INDUSTRY,TW,TWD,10102015.0,0.0004521315051222925,625268171.0,6129039
33550,2023-12-18,2027,KR12FT,KR7009520008,POSCO M-TECH,KR,KRW,55102010.0,0.0002746323663340319,379798522.0,6103000
33551,2023-12-18,2027,TW11YP,TW0001905008,Chung Hwa Pulp,TW,TWD,55101015.0,0.00025784858287114737,356587652.0,6196538
33552,2023-12-18,2027,622098,HK0119000674,POLY PPTY GROUP,CN,HKD,35101010.0,0.00028486682786929026,393952110.0,6220987
33553,2023-12-18,2027,KR82DY,KR7294870001,HDC Hyundai Development,KR,KRW,50101010.0,0.00032243935219652893,445912443.0,BD0BBZ5
33554,2023-12-18,2027,KR31YD,KR7420770000,GIGAVIS,KR,KRW,10102020.0,0.00021815004216044922,301687178.0,BQP9G50
33555,2023-12-18,2027,AE20J9,AEA002301017,ARAMEX,AE,AED,50206040.0,0.00031076276142506044,429764485.0,B0LWK71
33556,2023-12-18,2027,TW16TP,TW0001609006,TA YA ELEC.WIRE & CABLE,TW,TWD,50202010.0,0.0005723109842310479,791468496.0,6869205
33557,2023-12-18,2027,IN818M,INE050E01027,BALAJI AMINES LIMITED,IN,INR,55201020.0,0.00038799306964642377,536568928.0,B03RN31
33558,2023-12-18,2027,KR1ASE,KR7009900002,MYOUNG SHIN INDUSTRIAL,KR,KRW,40101025.0,0.00029649606353536196,410034579.0,BN4GT29
33559,2023-12-18,2027,KW207P,KW0EQ0100069,KUWAIT INTLBANK,KW,KWD,30101010.0,0.0002877763290446728,397975759.0,6503213
33560,2023-12-18,2027,CN89YE,HK0405033157,YUEXIU REAL ESTATE INV. TST.,CN,HKD,35102030.0,0.00026862147995948565,371485861.0,B0TLGM7
33561,2023-12-18,2027,IN11FM,INE258B01022,FDC Ltd,IN,INR,20103015.0,0.00019498339080781978,269649221.0,6525789
33562,2023-12-18,2027,HK029C,KYG0330A1013,ALPHAMAB ONCOLOGY,CN,HKD,20103010.0,0.00029659238047467773,410167779.0,BL6WGG4
33563,2023-12-18,2027,MY103O,MYL5099OO006,CAPITAL A BERHAD,MY,MYR,40501010.0,0.00034843914607232766,481868450.0,B03J9L7
33564,2023-12-18,2027,KR071J,KR7103140000,Poongsan,KR,KRW,55102050.0,0.000367018371287077,507562298.0,B3BDFS1
33565,2023-12-18,2027,HU801K,HU0000110226,OPUS GLOBAL,HU,HUF,50203000.0,0.0002448755313876817,338646774.0,B5VZ912
33566,2023-12-18,2027,KR215J,KR7089860001,LOTTE RENTAL,KR,KRW,40201040.0,0.00022936736599821452,317200000.0,BMCHTK5
33567,2023-12-18,2027,CL00SP,CL0000001256,Inversiones Aguas Metropolitan,CL,CLP,65102030.0,0.00024711311850801604,341741210.0,B0LD0L8
33568,2023-12-18,2027,IN602D,INE418H01029,ALLCARGO LOGISTICS,IN,INR,50206060.0,0.00020958869914102453,289847403.0,B174733
33569,2023-12-18,2027,TW06UP,TW0003576005,UNITED RENEWABLE ENERGY,TW,TWD,60102020.0,0.00048801077621015966,674886846.0,B284BT3
33570,2023-12-18,2027,ZA208J,ZAE000209557,RESILIENT REIT,ZA,ZAR,35102045.0,0.0004743275818131792,655963887.0,BZ1MVY0
33571,2023-12-18,2027,MY00O8,MYL5148OO001,UEM SUNRISE BHD,MY,MYR,35101010.0,0.00018356458885354927,253857768.0,B3FKMY3
33572,2023-12-18,2027,KR21GU,KR7348370008,ENCHEM,KR,KRW,55201020.0,0.0005446484750812018,753213063.0,BLN7CP3
33573,2023-12-18,2027,KR14DT,KR7084370006,Eugene Tech,KR,KRW,10102020.0,0.000336128837564771,464844102.0,B0TBHH9
33574,2023-12-18,2027,GR1019,GRS281003004,HALCOR,GR,EUR,55102015.0,8.555864668106037e-05,118321988.0,BG0WLZ9
33575,2023-12-18,2027,CN5329,CNE100001TJ4,BAIC MOTOR 'H',CN,HKD,40101020.0,0.000362593254377047,501442652.0,BTF8BT7
33576,2023-12-18,2027,ZA20X8,ZAE000026639,BARLOWORLD,ZA,ZAR,50203000.0,0.0003672888750972249,507936387.0,6079123
33577,2023-12-18,2027,TW11D4,TW0008070004,Chang Wah Elec,TW,TWD,10102010.0,0.0003164329367501792,437605965.0,6698636
33578,2023-12-18,2027,TW05QK,TW0003010005,WAH LEE INDUS,TW,TWD,50205010.0,0.0004360912168440114,603085506.0,6290355
33579,2023-12-18,2027,KR70CU,KR7195870001,HAESUNG DS,KR,KRW,10102010.0,0.00034667164418696603,479424111.0,BZCFTJ9
33580,2023-12-18,2027,HK0258,HK0000065869,GUOTAI JUNAN INTL. HDG.,CN,HKD,30202015.0,0.00013714913401771528,189668243.0,B3W1335
33581,2023-12-18,2027,TH00OY,TH7595010003,PRUKSA HOLDING,TH,THB,35101010.0,0.00021466048740314048,296861353.0,BYVGNF0
33582,2023-12-18,2027,TH00X7,TH9479010000,BANGKOK COMMERCIAL ASSET MNG,TH,THB,30202010.0,0.00027111576980060016,374935300.0,BJYD494
33583,2023-12-18,2027,IN05HR,INE039A01010,ifci Ltd,IN,INR,30202000.0,0.00018656354474787143,258005127.0,6121983
33584,2023-12-18,2027,IN712F,INE545A01016,HEG,IN,INR,50202010.0,0.0002705321289188546,374128163.0,6399887
33585,2023-12-18,2027,KR51TA,KR7085620003,MIRAE ASSET LIFE INSUR,KR,KRW,30301010.0,0.0002923802592202627,404342692.0,BYW7G64
33586,2023-12-18,2027,CN2D1F,KYG4469K1040,HELENS INTERNATIONAL HOLDINGS,CN,HKD,40501040.0,0.00015795960404142706,218447756.0,BPF0N66
33587,2023-12-18,2027,CN31JM,CNE100001NV2,SINOPEC ENGR.(GP.) 'H',CN,HKD,50101015.0,0.0005359784016622719,741222921.0,B92NYC9
33588,2023-12-18,2027,TW02NE,TW0002312006,Kinpo Electronic,TW,TWD,40203010.0,0.0005036883249161956,696567866.0,6161031
33589,2023-12-18,2027,KR14EU,KR7003090008,DAEWOONG,KR,KRW,20103015.0,0.0003873552859182202,535686915.0,6164427
33590,2023-12-18,2027,KR20IV,KR7122870009,YG ENTERTAINMENT,KR,KRW,40301010.0,0.00040374935817345055,558358840.0,B4X6994
33591,2023-12-18,2027,TH00Z9,TH9451010002,R & B FOOD SUPPLY,TH,THB,45102020.0,0.00015526655855585336,214723451.0,BKBD1T3
33592,2023-12-18,2027,CN87GU,KYG811511131,SHUI ON LAND,CN,HKD,35101010.0,0.0002299611317281906,318021139.0,B16NHT7
33593,2023-12-18,2027,TW0863,TW0006605009,DEPO Auto Parts,TW,TWD,40101025.0,0.0004072666373134192,563223006.0,6741411
33594,2023-12-18,2027,KR80L4,KR7067630004,HLB LIFE SCIENCE,KR,KRW,20103010.0,0.0005164983693801713,714283316.0,B3FQK14
33595,2023-12-18,2027,TW014U,TW0001304004,USI Corp,TW,TWD,50203015.0,0.0003757767460802152,519674555.0,6919003
33596,2023-12-18,2027,ID2063,ID1000125305,SURYA CITRA MEDIA,ID,IDR,40301035.0,0.00020032258439596222,277032975.0,B8HWJY1
33597,2023-12-18,2027,KR01R3,KR7001800002,ORION HOLDINGS,KR,KRW,45102020.0,0.00020305845548762434,280816505.0,6896849
33598,2023-12-18,2027,KR1KSO,KR7281740001,LAKE MATERIALS,KR,KRW,55101000.0,0.00038191771889394953,528167117.0,BYVHS03
33599,2023-12-18,2027,IN212A,INE789E01012,JK PAPER,IN,INR,55101015.0,0.000245442491072182,339430842.0,6130882
33600,2023-12-18,2027,IN60S3,INE255A01020,EPL LTD,IN,INR,50203030.0,0.00023181557266708732,320585709.0,B15T3F4
33601,2023-12-18,2027,MY50C1,MYL5254OO007,BOUSTEAD PLANTATIONS,MY,MYR,45102010.0,0.00022888605535659063,316534379.0,BNH7MH5
33602,2023-12-18,2027,HK20GJ,KYG2162W1024,CHINA YONGDA AUTOMOBILES SVS.,CN,HKD,40401030.0,0.000366251476581781,506501733.0,B8F2T65
33603,2023-12-18,2027,KR70AB,KR7267270007,HD HYUNDAI CONSTRUCTION EQUIPMENT,KR,KRW,50204020.0,0.00036734552637808596,508014732.0,BD4HFS0
33604,2023-12-18,2027,TH21R4,TH0212A10Z07,TPI POLENE,TH,THB,50101030.0,0.00013013337706464838,179965912.0,BK0XRX0
33605,2023-12-18,2027,ID5066,ID1000095409,SELAMAT SEMPURNA,ID,IDR,40101025.0,0.00024513355955102766,339003610.0,6653334
33606,2023-12-18,2027,B03MVQ,TREKOZA00014,KOZA DAVETIYE,TR,TRY,40201030.0,0.0002241897556453766,310039705.0,B03MVQ5
33607,2023-12-18,2027,TH10MX,TH6718010007,SCGJWD LOGISTICS,TH,THB,50205010.0,0.00018161611452559474,251163156.0,BYTR076
