,Date,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight
127467,2019-12-23,TW07IE,TW0005531008,Shining Bldg,TW,TWD,35101010.0,1.0,0.5258,185868456.0,0.00027514648776200704
127481,2019-12-23,TW14IC,TW0006277007,Aten Intl,TW,TWD,10102030.0,1.0,0.8893,305467248.0,0.0002749275059813378
127733,2019-12-23,MY22VJ,MYL5199OO004,HIBISCUS PETROLEUM,MY,MYR,60101010.0,1.0,0.8062,293641005.0,0.0002743531110753777
127460,2019-12-23,TW1NZC,TW0004162003,PHARMAENGINE,TW,TWD,20103010.0,1.0,0.67,221589782.0,0.0002720231559119479
127358,2019-12-23,TW1JAJ,TW0006180003,GAMANIA DIG.ENTM.,TW,TWD,40203040.0,1.0,0.65,221459105.0,0.0002719081455515228
127415,2019-12-23,TW1NAN,TW0004736004,TAIDOC TECHNOLOGY,TW,TWD,20102010.0,1.0,0.62,206652589.0,0.00027097289488097387
127636,2019-12-23,ID20GD,ID1000108400,ALAM SUTERA REALTY,ID,IDR,35101010.0,1.0,0.5354,179274245.0,0.0002695102437629322
127483,2019-12-23,TW1O2G,KYG675291002,ON-BRIGHT ELECTRONICS,TW,TWD,10102010.0,1.0,0.64,241802064.0,0.0002677299559983119
127965,2019-12-23,IN03NV,INE836F01026,Dish TV India,IN,INR,40301035.0,0.4925097,0.4669,82323405.0,0.0002673153537013111
128008,2019-12-23,IN18CQ,INE736A01011,CENTRAL DEPOSITORY SERVICES (INDIA),IN,INR,30202015.0,0.24,1.0,79468954.0,0.0002670805506989482
127569,2019-12-23,TW1FKP,TW0005478002,SOFT-WORLD INTL.,TW,TWD,40203040.0,1.0,0.61,202421351.0,0.0002664011693898739
127375,2019-12-23,TW14VP,TW0006166002,Adlink Tech,TW,TWD,10102030.0,1.0,0.7558,255734081.0,0.0002655544827180152
129147,2019-12-23,ZA20ZA,ZAE000170049,PPC,ZA,ZAR,50101030.0,1.0,0.769,230281130.0,0.00026555135104319635
127388,2019-12-23,TW14A4,TW0006206006,Flytech Tech,TW,TWD,10102030.0,1.0,0.8094,273018599.0,0.0002634480503402712
127425,2019-12-23,TW07TP,TW0006120009,Darwin Precisions Corp,TW,TWD,10102020.0,1.0,0.5197,173773489.0,0.00026288278832255115
127489,2019-12-23,TW11OF,TW0008213000,Taiwan PCB Tech,TW,TWD,10102015.0,1.0,1.0,323813617.0,0.00026228681553746355
127829,2019-12-23,550391,TRAKRDMR91G7,KARDEMIR (D),TR,TRY,55102015.0,1.0,0.9491,317442898.0,0.0002617136571934757
128947,2019-12-23,EW054,PLLWBGD00016,BOGDANKA,PL,PLN,60101040.0,1.0,0.34,101961031.0,0.0002614874370319825
127420,2019-12-23,TW0863,TW0006605009,DEPO Auto Parts,TW,TWD,40101025.0,1.0,0.671,219902632.0,0.0002602261054432814
127529,2019-12-23,TW1O5J,TW0005263008,BROGENT TECHNOLOGIES,TW,TWD,40203050.0,1.0,0.83,263915759.0,0.00025995984057103306
129161,2019-12-23,ZA11OZ,ZAE000090692,METAIR INVESTMENTS,ZA,ZAR,40101025.0,1.0,0.61,200728573.0,0.000258341055570386
127473,2019-12-23,TW1GPV,TW0008076001,FIRICH ENTERPRISES,TW,TWD,10102030.0,1.0,0.91,287407735.0,0.00025779079423466185
127369,2019-12-23,TW1B9A,TW0006173008,PROSPERITY DIELECTRICS,TW,TWD,10102010.0,1.0,0.57,196694779.0,0.0002576608397571137
128924,2019-12-23,EG20LH,EGS65851C015,SIX OF OCT.DEV.& INV.,EG,EGP,35101010.0,1.0,0.5458,161592293.0,0.0002570275761088865
127410,2019-12-23,TW02XO,TW0002340007,Opto Tech,TW,TWD,10102010.0,1.0,0.9428,311918521.0,0.0002550844178426552
128084,2019-12-23,IN124C,INE060A01024,NAVNEET EDUCATION,IN,INR,40301030.0,0.3982081,0.6027,68562301.0,0.00025460374945934804
127373,2019-12-23,TW1N7K,TW0005536007,ACTER,TW,TWD,50101010.0,1.0,1.0,332429012.0,0.0002533980246642005
127697,2019-12-23,MY236V,MYL4324OO009,HENGYUAN REFINING,MY,MYR,60101020.0,1.0,0.4898,147205961.0,0.0002530326177455819
128934,2019-12-23,EG00E8,EGS691L1C018,PIONEERS HOLDING,EG,EGP,30202015.0,1.0,0.3754,117478957.0,0.00025288235980470524
127402,2019-12-23,TW1DHK,TW0006238009,KINGPAK TECHNOLOGY,TW,TWD,40203010.0,1.0,0.8,259172022.0,0.0002519804755689227
128937,2019-12-23,EG00B5,EGS380P1C010,ALEXANDRIA MRL.OILS,EG,EGP,60101010.0,1.0,0.3043,90901384.0,0.00024929046526260426
127891,2019-12-23,IN126E,INE226H01026,SADBHAV ENGINEERING,IN,INR,50101010.0,0.8857556,0.5643,137220163.0,0.00024869832980749614
128585,2019-12-23,434777,GRS096003009,FOURLIS HLDG,GR,EUR,40401010.0,1.0,0.8263,274340739.0,0.0002486498603313331
127338,2019-12-23,TW11SJ,TW0003022000,IEI INTEGRATION CORP,TW,TWD,10102030.0,1.0,0.6162,195991321.0,0.00024825415605866496
127568,2019-12-23,TW12XP,TW0001560001,Kinik,TW,TWD,50204040.0,1.0,0.9298,300414478.0,0.0002477294811339761
128996,2019-12-23,PK216I,PK0008901016,SUI NORTHERN GAS,PK,PKR,65102020.0,1.0,0.623,186805304.0,0.0002475409974073747
127520,2019-12-23,TW04JC,TW0002605003,Sincere Navig,TW,TWD,50206030.0,1.0,0.9003,296216447.0,0.0002474428936991718
127853,2019-12-23,IN06HS,INE614B01018,Karnataka Bank,IN,INR,30101010.0,0.49,1.0,141332721.0,0.00024706061617995624
127899,2019-12-23,IN203A,INE548A01028,HFCL,IN,INR,15101010.0,0.768748,0.6374,151185989.0,0.00024679052274448386
128599,2019-12-23,410827,GRS395363005,HELLENIC EXCHANGES HLDG,GR,EUR,30202015.0,1.0,0.9499,287920510.0,0.0002464630285064396
127604,2019-12-23,ID10PL,ID1000104201,SENTUL CITY,ID,IDR,35101010.0,1.0,0.37,120040785.0,0.00024632546354710287
127589,2019-12-23,TW8063,TW0003090007,NICHIDENBO,TW,TWD,10102030.0,1.0,0.9422,291943858.0,0.00024356060039977667
127606,2019-12-23,ID00LG,ID1000068703,BUMI RESOURCES,ID,IDR,60101040.0,1.0,0.77,238251264.0,0.00024322900691710434
127898,2019-12-23,IN80O1,INE602A01023,PHILLIPS CARBON BLACK,IN,INR,55201020.0,0.3807972,0.498,52156564.0,0.00024264511302966616
127692,2019-12-23,MY90E7,MYL5286OO009,MI TECHNOVATION,MY,MYR,10102010.0,1.0,0.3158,109777133.0,0.00024222420691892088
127644,2019-12-23,MY21TG,MYL3395OO000,BERJAYA,MY,MYR,40501020.0,1.0,0.6495,200322870.0,0.00024156448593362937
127590,2019-12-23,TW01I8,TW0001513000,Chung-Hsin E M,TW,TWD,50202010.0,1.0,0.7899,244235363.0,0.0002407941653127562
127585,2019-12-23,TW05OI,TW0003006003,ESMT,TW,TWD,10102010.0,1.0,1.0,361043028.0,0.0002397068628458355
127584,2019-12-23,TW10XN,TW0001444008,Lealea Ent,TW,TWD,55201010.0,1.0,0.8458,256958649.0,0.00023926405845439735
127354,2019-12-23,TW031T,TW0002349008,Ritek Corp,TW,TWD,50202040.0,1.0,1.0,301498956.0,0.000236815859440894
127321,2019-12-23,TW503X,TW0002228004,IRON FORCE INDUSTRIAL,TW,TWD,40101025.0,1.0,0.679,193550509.0,0.00023510903310154318
127669,2019-12-23,MY609Z,MYL5272OO009,RANHILL HLD,MY,MYR,65102030.0,1.0,0.511,143328739.0,0.0002345455970340941
127714,2019-12-23,MY204Q,MYL9679OO001,WCT HOLDINGS,MY,MYR,50101015.0,1.0,0.5309,159030476.0,0.00023388363801776026
127404,2019-12-23,TW8085,TW0003504007,YOUNG OPTICS,TW,TWD,50202010.0,1.0,0.6363,195667723.0,0.0002338466781047409
127987,2019-12-23,IN80GT,INE385W01011,DISHMAN CARBOGEN AMCIS,IN,INR,20103010.0,0.6217617,0.386,49028774.0,0.0002334936837943872
127527,2019-12-23,TW10ND,TW0002481009,Pan Jit,TW,TWD,10102010.0,1.0,0.8531,253273155.0,0.00022993835680285105
127419,2019-12-23,TW11ZQ,TW0002031002,HSIN KUANG STEEL,TW,TWD,55102015.0,1.0,0.8633,266929127.0,0.00022953585667645244
127890,2019-12-23,IN09KY,INE683A01023,South Indian,IN,INR,30101010.0,0.49,1.0,128687170.0,0.000227954252084614
127320,2019-12-23,TW01QG,TW0001711000,Everlight Chem,TW,TWD,55201000.0,1.0,0.8667,245590584.0,0.00022720649318725311
127288,2019-12-23,TW043W,TW0002489002,Amtran,TW,TWD,40203010.0,1.0,1.0,287184316.0,0.00022666561064877823
128952,2019-12-23,530717,PLSTLPD00017,STALPRODUKT,PL,PLN,55102010.0,1.0,0.3245,84488057.0,0.00022542421950706178
127571,2019-12-23,TW1B89,TW0005009005,GLORIA MATERIAL TECH.,TW,TWD,55102010.0,1.0,0.87,250459499.0,0.00022504574499592828
129050,2019-12-23,TH50P4,TH0933010009,UNIQUE ENG AND CONSTRUCTION,TH,THB,50101015.0,0.8573928,0.5715,126421844.0,0.000224933472462629
129116,2019-12-23,CL011Z,CLP1663V1009,BESALCO,CL,CLP,50101010.0,1.0,0.6,193977565.0,0.00022446481730009957
127360,2019-12-23,TW9075,TW0004564000,MOSA INDUSTRIAL,TW,TWD,50204000.0,1.0,0.854,214990286.0,0.00022076676956034165
129039,2019-12-23,TH205H,TH0438010Z02,ITALIAN-THAI DEVELOPMENT,TH,THB,50101010.0,0.3928308,0.8146,82888425.0,0.00021972156814408268
127674,2019-12-23,MY21J6,MYL5703OO003,MUHIBBAH ENGINEERING (M),MY,MYR,50101015.0,1.0,0.7782,220987794.0,0.00021960174563133257
127607,2019-12-23,ID5011,ID1000097207,ADHI KARYA PERSERO,ID,IDR,50101010.0,1.0,0.49,148040675.0,0.00021876434796091565
127633,2019-12-23,ID6089,ID1000133903,PP PROPERTIES,ID,IDR,35101010.0,1.0,0.3504,103673035.0,0.0002185345245968991
127504,2019-12-23,TW9042,KYG0407M1033,APEX INTERNATIONAL,TW,TWD,40204020.0,1.0,0.8787,262202963.0,0.0002185097610929604
127642,2019-12-23,ID80AD,ID1000122203,SURYA ESA PERKASA,ID,IDR,60101020.0,1.0,0.4028,110528256.0,0.00021738629105644164
129139,2019-12-23,ZA20EP,ZAE000072328,GRINDROD,ZA,ZAR,50206060.0,1.0,0.49,141258465.0,0.0002168800953832672
127996,2019-12-23,IN11LS,INE738I01010,Eclerx Services,IN,INR,10101015.0,1.0,0.4811,140052119.0,0.00021515331662081858
127826,2019-12-23,TR507W,TREGZDF00014,GOZDE GIRISIM SERMAYESI YATOTA,TR,TRY,30202010.0,1.0,0.2108,66034320.0,0.0002150561506138751
127305,2019-12-23,TW16GC,TW0001558005,ZENG HSING INDUSTRIAL,TW,TWD,40202025.0,1.0,1.0,265058122.0,0.00021437530305510948
129065,2019-12-23,TH901K,TH0564A10Z01,NOBLE DEVELOPMENT,TH,THB,35101010.0,1.0,0.3573,88124212.0,0.0002130976538987162
128070,2019-12-23,IN067I,INE168A01041,Jammu Kash Bk,IN,INR,30101010.0,0.9068238,0.4411,93093331.0,0.00021305987471074498
128971,2019-12-23,PL801J,PLLVTSF00010,LIVE CHAT SOFTWARE,PL,PLN,15102015.0,1.0,0.529,148616827.0,0.0002128193586742248
128067,2019-12-23,IN12V3,INE836A01035,BIRLASOFT,IN,INR,10101010.0,1.0,0.63,164376232.0,0.00021280766669667486
129174,2019-12-23,ZA144I,ZAE000243119,LONG 4 LIFE,ZA,ZAR,30202010.0,1.0,0.88,233396680.0,0.000211275510396595
128073,2019-12-23,IN03HP,INE947J01015,Den Networks,IN,INR,15102010.0,1.0,0.2186,56423483.0,0.00021080927616869198
127857,2019-12-23,IN50CM,INE612J01015,REPCO HOME FINANCE,IN,INR,30201025.0,0.6852712,0.6287,120846438.0,0.00021040337114504434
129156,2019-12-23,ZA213F,ZAE000071676,NAMPAK,ZA,ZAR,50203030.0,1.0,0.8982,286141734.0,0.00020871423622381433
127694,2019-12-23,MY90QJ,MYL9822OO007,SAM ENGR.& EQU.(M),MY,MYR,50204050.0,1.0,0.2833,73026688.0,0.00020844489866064713
127735,2019-12-23,MY7090,MYL7087OO009,MAGNI-TECH INDUSTRIES,MY,MYR,40204020.0,1.0,0.5054,136594270.0,0.00020603936221405704
127722,2019-12-23,MY90VO,MYL7184OO004,G3 GLOBAL,MY,MYR,40204020.0,1.0,0.2808,79048611.0,0.00020479197503536976
127291,2019-12-23,TW15OJ,TW0002464005,Mirle Auto,TW,TWD,50204000.0,1.0,0.9412,243808580.0,0.00020457296718752425
129140,2019-12-23,ZA118J,ZAE000003273,HUDACO,ZA,ZAR,50205010.0,1.0,0.91,243438737.0,0.00020306714835717529
129011,2019-12-23,PK506K,PK0061701014,SEARLE,PK,PKR,20103015.0,1.0,0.434,107120490.0,0.00020264111001662587
127939,2019-12-23,IN817L,INE039C01032,JAMNA AUTO INDS.,IN,INR,40101025.0,0.4150813,0.5782,63344485.0,0.00020193206614175444
127385,2019-12-23,TW03NF,TW0002401007,Sunplus Tech,TW,TWD,10102010.0,1.0,0.8433,218528547.0,0.00020176443919584937
127463,2019-12-23,TW15RM,TW0003450003,Elite Advanced,TW,TWD,10102010.0,1.0,0.8562,233288077.0,0.00020168438205534647
127907,2019-12-23,IN18HV,INE896L01010,INDOSTAR CAPITAL FINANCE,IN,INR,30201020.0,0.6857143,0.34,53006242.0,0.0001982330641454659
127435,2019-12-23,TW502W,TW0003708004,SWANCOR HOLDING,TW,TWD,50203010.0,1.0,0.8129,212990878.0,0.0001981272897148344
128005,2019-12-23,IN051B,INE549A01026,HINDUSTAN CONSTRUCTION,IN,INR,50101010.0,0.792752,0.6176,109792060.0,0.00019755723778331824
127282,2019-12-23,TW18WU,TW0003003000,KS TERMINALS,TW,TWD,50202010.0,1.0,0.9498,237342887.0,0.00019540196796204157
127980,2019-12-23,IN157I,INE372A01015,APAR INDUSTRIES,IN,INR,55101000.0,0.8888889,0.27,50372166.0,0.00019535537647005514
127708,2019-12-23,MY8080,MYQ0021OO004,GHL SYSTEMS,MY,MYR,10101010.0,1.0,0.3426,84268759.0,0.0001952138612266306
129160,2019-12-23,ZA126I,ZAE000117792,CITY LODGE HOTELS,ZA,ZAR,40501025.0,1.0,0.61,133045351.0,0.00019416471167744363
128000,2019-12-23,IN807K,INE163A01018,NOCIL,IN,INR,55201000.0,0.358209,0.6704,54748866.0,0.00019269571928714178
127878,2019-12-23,IN026D,INE032A01023,Bombay Dyeing,IN,INR,55101020.0,0.3882867,0.6181,51530374.0,0.00019099986751299267
128953,2019-12-23,PL401F,PLPKPCR00011,PKP CARGO,PL,PLN,50206020.0,1.0,0.6699,151379127.0,0.00019015507138026404
127658,2019-12-23,MY508X,MYL5219OO000,PESTECH INTERNATIONAL,MY,MYR,50101015.0,1.0,0.4711,115462998.0,0.00018859258137284712
127659,2019-12-23,MY90WP,MYL7237OO000,POWER ROOT,MY,MYR,45101020.0,1.0,0.4541,107302207.0,0.00018814938168398938
128941,2019-12-23,EG8035,EGS691D1C018,C I CAPITAL HOLDING,EG,EGP,30202015.0,1.0,0.6957,145734234.0,0.0001880245175095444
128992,2019-12-23,PK20T4,PK0082901015,ATTOCK PETROLEUM,PK,PKR,60101020.0,1.0,0.2301,54694094.0,0.0001877571806967469
127862,2019-12-23,IN08KX,INE877F01012,PTC India,IN,INR,65101015.0,0.5392408,0.9405,113357640.0,0.00018559996952073566
128025,2019-12-23,IN05X7,INE199G01027,Jagran Prakashan,IN,INR,40301030.0,0.7669617,0.3902,79070589.0,0.00018485376325738895
129102,2019-12-23,CL02HG,CL0000000449,SALFA CORPORATION,CL,CLP,50101015.0,1.0,0.9197,245345285.0,0.00018426024747891304
128997,2019-12-23,PK20KV,PK0005501017,NISHAT MILLS,PK,PKR,55101020.0,1.0,0.4949,113714813.0,0.00018256335768031324
127719,2019-12-23,MY50H6,MYL7148OO009,DUOPHARMA BIOTECH,MY,MYR,20103015.0,1.0,0.4323,100702657.0,0.00018245910761783673
127761,2019-12-23,BR20CG,BRVLIDACNOR5,VALID SOLUCOES,BR,BRL,50205030.0,1.0,1.0,275785401.0,0.0001819529191346049
129025,2019-12-23,TH20AM,TH0456010Z04,LPN DEVELOPMENT,TH,THB,35101010.0,0.39,1.0,83178313.0,0.00018108513780197387
129092,2019-12-23,TH907Q,TH8794010000,PRARAM 9 HOSPITAL,TH,THB,20101010.0,0.77951,0.6286,102172870.0,0.00018039063546136704
129194,2019-12-23,PH805J,PHY1R12R1084,CHELSEA LOGISTIC AND INFRASTRU,PH,PHP,50206030.0,1.0,0.3,54406966.0,0.00016908079367131956
128976,2019-12-23,PK20AL,PK0052401012,DG KHAN CEMENT COMPANY,PK,PKR,50101030.0,1.0,0.5612,117990396.0,0.00016615671002298408
128958,2019-12-23,PL802K,PL11BTS00015,11 BIT STUDIOS,PL,PLN,40203040.0,1.0,0.8776,206727810.0,0.00016428437467748535
127567,2019-12-23,TW18ZX,TW0006189004,Promate Electron,TW,TWD,10102010.0,1.0,1.0,207215502.0,0.00016296293181520716
128926,2019-12-23,EG101W,EGS73541C012,QALAA HOLDINGS,EG,EGP,30202010.0,1.0,0.6163,123701379.0,0.0001617018795842991
127346,2019-12-23,TW13SL,TW0002478005,TA-I TECHNOLOGY,TW,TWD,10102015.0,1.0,0.8447,195715969.0,0.00016118726804939323
129005,2019-12-23,PK21Q2,PK0045001010,BANK OF PUNJAB,PK,PKR,30101010.0,1.0,0.4253,83456471.0,0.000159507821372112
128983,2019-12-23,PK902K,PK0092201018,ENGRO POLYMER & CHEMICALS,PK,PKR,50203015.0,1.0,0.4081,77833507.0,0.0001582906442163285
128022,2019-12-23,IN17JW,INE511C01022,POONAWALLA FINCORP,IN,INR,30201025.0,0.9184756,0.44,80460626.0,0.00015818909492962686
128020,2019-12-23,IN305D,INE752H01013,CARE RATINGS,IN,INR,50205020.0,0.7358768,0.8331,122020984.0,0.00015761175404292027
127726,2019-12-23,MY80A2,MYL7204OO000,D & O GREEN TECHS.,MY,MYR,10102010.0,1.0,0.5458,119589266.0,0.0001553321906101477
127696,2019-12-23,MY90OH,MYL7233OO009,DUFU TECHNOLOGY,MY,MYR,50202010.0,1.0,0.632,133719061.0,0.00015494172860482425
127835,2019-12-23,515183,TRABRYAT91Q2,BORUSAN YATIRIM VE PAZ.,TR,TRY,55102010.0,1.0,0.2179,48792663.0,0.00015433959448423666
129066,2019-12-23,TH50S7,TH4100010Z04,BEAUTY COMMUNITY,TH,THB,45201020.0,1.0,0.7878,136316185.0,0.00015365607840333654
127623,2019-12-23,ID20MJ,ID1000111909,TRADA ALAM MINERA,ID,IDR,50206030.0,1.0,0.5728,101775284.0,0.00014749391764374214
127875,2019-12-23,IN80ER,INE336H01023,GAYATRI PROJECTS LIMITED,IN,INR,50101015.0,1.0,0.4302,90791482.0,0.00014650879503169957
127711,2019-12-23,MY248Y,MYL1724OO003,PARAMOUNT,MY,MYR,35101010.0,1.0,0.6598,117888359.0,0.00014519680066305593
127969,2019-12-23,IN822H,INE883N01014,PARAG MILK FOODS,IN,INR,45102020.0,0.6693613,0.4885,53031716.0,0.00014048884442768836
128016,2019-12-23,IN0A2H,INE040H01021,Suzlon Energy,IN,INR,60102020.0,0.518793,0.9445,74338346.0,0.00013748673878286808
127854,2019-12-23,IN05HR,INE039A01010,ifci Ltd,IN,INR,30202000.0,1.0,0.4358,65207575.0,0.00013454530951965016
127979,2019-12-23,IN50GQ,INE785M01013,PC JEWELLER,IN,INR,40204030.0,0.9104422,0.5382,64170460.0,0.00013382195274576754
128101,2019-12-23,IN80MZ,INE508G01029,TIME TECHNOPLAST,IN,INR,55201000.0,0.6023029,0.5658,55486711.0,0.00013010682947744965
128990,2019-12-23,PK903L,PK0113801010,AGP,PK,PKR,20103015.0,1.0,0.3593,61687153.0,0.00012786709868644182
127948,2019-12-23,IN11W3,INE034A01011,ARVIND,IN,INR,40204020.0,0.7777778,0.63,68312052.0,0.00012561238358784735
127707,2019-12-23,MY806Y,MYL7765OO000,RAPID SYNERGY,MY,MYR,50204000.0,1.0,0.7056,107608563.0,0.00012337763901224997
128963,2019-12-23,PL90DW,PLATPRT00018,AUTO PARTNER,PL,PLN,40101025.0,1.0,0.5028,81817006.0,0.00012006987603798418
127683,2019-12-23,MY90NG,MYL7229OO007,FAVELLE FAVCO,MY,MYR,50204020.0,1.0,0.4117,63436712.0,0.00011849052602098291
127842,2019-12-23,518610,TRAALGYO91Q5,ALARKO GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.4881,79878529.0,0.00011824057547931171
127639,2019-12-23,ID10D9,ID1000110505,DELTA DUNIA MAKMUR,ID,IDR,60101040.0,1.0,0.57,104130423.0,0.00011822893139617092
127657,2019-12-23,MY90PI,MYL9296OO004,RCE CAPITAL,MY,MYR,30201020.0,1.0,0.4835,71026982.0,0.00011816465171078156
128037,2019-12-23,IN81KY,INE335K01011,COFFEE DAY ENTERPRISES,IN,INR,45101020.0,0.4381665,0.9433,50966773.0,0.00011773937067458473
128975,2019-12-23,PK205G,PK0077901012,LOTTE CHEMICAL PAKISTAN,PK,PKR,55201020.0,1.0,0.2499,33606684.0,0.0001155759781397537
127675,2019-12-23,MY705W,MYL5226OO005,GABUNGAN AQRS,MY,MYR,50101015.0,1.0,0.7623,107397468.0,0.00011550692839494273
127671,2019-12-23,MY9070,MYL5105OO001,CAN-ONE,MY,MYR,50203030.0,1.0,0.5664,75928623.0,0.00011385690171993674
127663,2019-12-23,MY90G9,MYL7034OO001,THONG GUAN INDS.,MY,MYR,50203030.0,1.0,0.5952,92309204.0,0.00011225782439776076
127833,2019-12-23,B03MNM,TRAALKIM91E0,ALKIM ALKALI KIMYA,TR,TRY,55201000.0,1.0,0.2032,31605074.0,0.0001116684290047674
127849,2019-12-23,TR80C4,TRACEMTS91G6,CEMTAS CK.MAKINA SANVETC,TR,TRY,55102010.0,1.0,0.4227,59124747.0,0.00011011484495899722
127732,2019-12-23,MY90IB,MYL7089OO005,LII HEN INDS.,MY,MYR,40202015.0,1.0,0.5719,77532615.0,0.00010908773914228364
128045,2019-12-23,IN1208,INE956G01038,VA Tech Wabag,IN,INR,65102030.0,0.5957447,0.8225,63398120.0,0.00010729891824484641
127702,2019-12-23,MY50UJ,MYL5196OO000,BERJAYA FOOD,MY,MYR,40501040.0,1.0,0.6115,76153992.0,0.00010473391528551554
127680,2019-12-23,MY604U,MYL7095OO002,PIE INDUSTRIAL,MY,MYR,50202010.0,1.0,0.4858,66655378.0,0.00010303085950905848
127635,2019-12-23,ID10SO,ID1000122005,POOL ADVISTA INDONESIA,ID,IDR,30202000.0,1.0,0.82,50312678.0,9.834930348691063e-05
128049,2019-12-23,IN03BJ,INE067A01029,CG POWER AND IND. SOLUTIONS,IN,INR,50202010.0,1.0,0.7083,67415764.0,9.620156800113285e-05
127706,2019-12-23,MY606W,MYL9261OO008,GADANG HOLDINGS,MY,MYR,50101010.0,1.0,0.7132,87116651.0,9.555435699576357e-05
127728,2019-12-23,MY90B4,MYL5228OO001,ELK-DESA RESOURCES,MY,MYR,30201020.0,1.0,0.6254,75559896.0,9.545524483351978e-05
127737,2019-12-23,MY90LE,MYL7167OO009,JOHORE TIN,MY,MYR,45102020.0,1.0,0.7047,91899216.0,9.407938941644705e-05
128993,2019-12-23,PK30IU,PK0015201012,GUL AHMED TEXTILE MILLS,PK,PKR,55101020.0,1.0,0.3289,38323711.0,9.129396860466615e-05
127656,2019-12-23,MY90HA,MYL7070OO005,VIZIONE HOLDINGS,MY,MYR,40203010.0,1.0,0.7509,92958529.0,8.898690953031397e-05
127673,2019-12-23,MY903W,MYL2127OO008,COMFORT GLOVES,MY,MYR,20102015.0,1.0,0.5287,59892594.0,8.607279783704248e-05
129007,2019-12-23,PK21X9,PK0075001013,KOHAT CEMENT,PK,PKR,50101030.0,1.0,0.2826,28393962.0,8.50834111345815e-05
127654,2019-12-23,MY9092,MYL5125OO009,PANTECH GROUP,MY,MYR,55102010.0,1.0,0.6359,56986344.0,6.9479159855576e-05
127851,2019-12-23,TR602S,TREPGYO00013,PANORA GYM YAT,TR,TRY,35102045.0,1.0,0.503,42153623.0,6.898835138957798e-05
127823,2019-12-23,TR401P,TREODAS00014,ODAS ELEKTRIK B,TR,TRY,65101010.0,1.0,0.4615,47563250.0,6.53594788559432e-05
127836,2019-12-23,TR703U,TRAERBOS91G8,ERBOSAN ERCIYAS BORU,TR,TRY,55102010.0,1.0,0.6581,53856173.0,6.282003068248417e-05
129001,2019-12-23,PK704K,PK0100401014,AMRELI STEELS,PK,PKR,55102010.0,1.0,0.2578,16956364.0,6.0839425147909985e-05
127661,2019-12-23,MY50VK,MYL5095OO004,HEVEABOARD,MY,MYR,55101010.0,1.0,0.7388,53297366.0,5.821774634690642e-05
129004,2019-12-23,PK70BR,PK0109901014,MUGHAL IRON & STEEL,PK,PKR,55102010.0,1.0,0.6587,40273430.0,5.685437049673411e-05
127704,2019-12-23,MY906Z,MYL5056OO006,ENGTEX GROUP,MY,MYR,50101035.0,1.0,0.7884,58199795.0,4.8757020244682796e-05
127850,2019-12-23,TR903W,TREITFK00018,ITTIFAK HOLDING,TR,TRY,40401010.0,1.0,0.8531,58082861.0,4.6862395542630624e-05
128994,2019-12-23,PK20BM,PK0048001017,NISHA CHUNIAN,PK,PKR,55101020.0,1.0,0.611,38966695.0,4.603847791264626e-05
129017,2019-12-23,PK709P,PK0092901013,AISHA STEEL MILLS,PK,PKR,55102010.0,1.0,0.2669,12000722.0,4.336621372901156e-05
128984,2019-12-23,PK805M,PK0107501014,AVANCENO,PK,PKR,10101010.0,1.0,0.2703,12147082.0,4.005705467585867e-05
129008,2019-12-23,PK50CQ,PK0026201019,GENERAL TYRE & RUBBER,PK,PKR,40101015.0,1.0,0.4221,18769045.0,3.9449835174149505e-05
129013,2019-12-23,PK501F,PK0004701014,PAKISTAN REFINERY,PK,PKR,60101020.0,1.0,0.3261,12407044.0,3.454592456438758e-05
128995,2019-12-23,PK802J,PK0033901015,POWER CEMENT,PK,PKR,50101030.0,1.0,0.4311,17191469.0,3.373717368970369e-05
128935,2019-12-23,EG9047,EGS72AQ1C016,ARAB FOR ASTMGMT.&. DEV.,EG,EGP,35101010.0,1.0,1.0,45237120.0,3.284124857324852e-05
128991,2019-12-23,PK502G,PK0005201014,FEROZSONS LAB,PK,PKR,20103015.0,1.0,0.6017,24050554.0,3.225416223779257e-05
128989,2019-12-23,PK602H,PK0084201018,NETSOL TECHNOLOGIES,PK,PKR,10101015.0,1.0,0.3388,12327298.0,3.184713755071555e-05
129012,2019-12-23,PK50IW,PK0032101013,CRESCENT STEEL,PK,PKR,55102010.0,1.0,0.8382,20533693.0,2.1041609699183885e-05
131615,2020-03-23,B1B59T,PLFAMUR00012,FAMUR,PL,PLN,50204020.0,1.0,0.527,151551215.0,0.00030669617035987336
131491,2020-03-23,TH805N,TH8170010004,PRIMA MARINE,TH,THB,50206030.0,1.0,0.3002,79670904.0,0.00030633137771404046
131526,2020-03-23,ZA217J,ZAE000009932,WLSN.BAYLY HOLMES-OVCON,ZA,ZAR,50101015.0,1.0,0.8552,222765446.0,0.00030547011269757253
130333,2020-03-23,IN405E,INE455I01029,KAVERI SEED COMPANY,IN,INR,45102010.0,0.9494284,0.5161,118712797.0,0.0003019870813462746
129774,2020-03-23,TW3080,TW0004536008,TOPKEY,TW,TWD,40203050.0,1.0,0.8937,229370029.0,0.00030089325948555207
129761,2020-03-23,TW01J9,TW0001532000,China Metal,TW,TWD,55102010.0,1.0,0.7384,208469661.0,0.0002997140000550821
